,0,1,2,3,4,5,6,7,8,9,Movie_Name,Week_Number,Year,Month,Day,Revenue,NGross_to_Date,NWeekly_Gross
2782,-0.657875863,0.544907398,-0.054539124,0.21539324,-0.068565234,-0.16435134,-0.030016743,-0.144727522,-0.35604688,-0.310177583,The Edge of Seventeen,3,2016,12,2,14.26,0.014156327,0.005503834
2783,-0.658427449,0.54398473,-0.051515535,0.217007976,-0.066463041,-0.16059604,-0.032119996,-0.146135346,-0.354926641,-0.313594218,The Edge of Seventeen,4,2016,12,9,14.26,0.01510616,0.002276214
2784,-0.656506787,0.547194883,-0.062022932,0.211392453,-0.073772196,-0.173650523,-0.024810652,-0.141235466,-0.358823807,-0.301709034,The Edge of Seventeen,5,2016,12,16,14.26,0.015298401,0.000460694
2785,-0.655773835,0.548420045,-0.066032518,0.209249405,-0.07656149,-0.178632299,-0.022021403,-0.139365358,-0.360311139,-0.297173193,The Edge of Seventeen,6,2016,12,23,14.26,0.015351207,0.000126548
2786,-0.654784435,0.550074114,-0.071447605,0.206355718,-0.080328018,-0.185359728,-0.01825449,-0.136840809,-0.362319227,-0.291049029,The Edge of Seventeen,7,2016,12,30,14.26,0.01540751,0.000134927
2787,-0.784805994,-0.346753307,-0.470722331,-0.017546631,-0.195107034,-0.267126851,-0.097375237,-0.740542724,0.492109174,0.297579235,The Founder,-7,2015,11,18,12.79,0,0
2788,-0.78475656,-0.346670655,-0.470992889,-0.017691217,-0.195295229,-0.267462989,-0.097187025,-0.740416573,0.492008834,0.297885239,The Founder,-6,2015,11,25,12.79,0,0
2789,-0.784767078,-0.346688422,-0.47093478,-0.017660161,-0.195254824,-0.267390761,-0.097227466,-0.740443679,0.492030392,0.297819537,The Founder,-5,2015,12,2,12.79,0,0
2790,-0.78488279,-0.34688191,-0.47030141,-0.017321688,-0.194814267,-0.266603867,-0.097668067,-0.740738997,0.492265286,0.297103193,The Founder,-4,2015,12,9,12.79,0,0
2791,-0.785265171,-0.347520962,-0.468209415,-0.016203731,-0.193359096,-0.264004855,-0.099123323,-0.7417144,0.493041117,0.294737098,The Founder,-3,2015,12,16,12.79,0,0
2792,-0.78682909,-0.350134937,-0.459652414,-0.011630886,-0.187406953,-0.253373918,-0.105075864,-0.745704161,0.496214554,0.285058964,The Founder,-2,2015,12,23,12.79,0,0
2793,-0.787045671,-0.350497172,-0.458466682,-0.01099723,-0.186582193,-0.25190076,-0.105900721,-0.746257032,0.496654302,0.283717904,The Founder,-1,2015,12,30,12.79,0,0
2794,-0.787732487,-0.351645165,-0.454708665,-0.008988953,-0.183968166,-0.247231918,-0.108514929,-0.748009235,0.498047996,0.279467518,The Founder,0,2016,1,6,12.79,0,0
2795,-0.787679161,-0.351553528,-0.455019073,-0.00915132,-0.184180843,-0.247613928,-0.108299165,-0.747870893,0.497936446,0.279808333,The Founder,1,2016,1,13,12.79,1.35E-06,3.24E-06
2796,-0.787727515,-0.35142022,-0.455857896,-0.00959193,-0.184747835,-0.248614534,-0.107816102,-0.747760846,0.497738254,0.28069967,The Founder,2,2016,1,20,12.79,0.005153477,0.012346747
2797,-0.788668591,-0.35320372,-0.449633064,-0.006267671,-0.180429472,-0.240916933,-0.112046126,-0.750391922,0.499939351,0.27370099,The Founder,3,2016,1,27,12.79,0.008964603,0.009133127
2798,-0.787193268,-0.35074003,-0.457690128,-0.010576053,-0.186036381,-0.250929509,-0.106441252,-0.746630347,0.496948578,0.282821618,The Founder,4,2016,2,3,12.79,0.011189994,0.005333012
2799,-0.785680276,-0.348211155,-0.465969436,-0.015000213,-0.191795117,-0.261215123,-0.100681914,-0.742770583,0.493878419,0.292184868,The Founder,5,2016,2,10,12.79,0.012318831,0.002705188
2800,-0.785399432,-0.347740947,-0.467509793,-0.015822968,-0.192866145,-0.263128476,-0.099610363,-0.742053111,0.49330757,0.293925772,The Founder,6,2016,2,17,12.79,0.012988433,0.00160466
2801,-0.785352628,-0.347664631,-0.467752139,-0.015954999,-0.193037052,-0.263432147,-0.099441664,-0.741935523,0.493215131,0.294207251,The Founder,7,2016,2,24,12.79,0.013258294,0.000646704
2802,-0.784957624,-0.347004702,-0.469910677,-0.017109107,-0.194539036,-0.266114475,-0.097940072,-0.740928013,0.492414017,0.296650304,The Founder,8,2016,3,2,12.79,0.013371409,0.000271074
2803,-0.784752612,-0.346661655,-0.471033959,-0.017709275,-0.195320245,-0.267509934,-0.097158666,-0.740404492,0.491997555,0.297920383,The Founder,9,2016,3,9,12.79,0.013456616,0.000204193
2804,-0.784771363,-0.346694269,-0.470921835,-0.017651168,-0.195243922,-0.267372506,-0.097236583,-0.74045349,0.492037302,0.297798858,The Founder,10,2016,3,16,12.79,0.013538009,0.000195054
2805,-0.784740692,-0.346642954,-0.471090609,-0.017741092,-0.195361084,-0.26758189,-0.097119194,-0.740375268,0.491974977,0.297988983,The Founder,11,2016,3,23,12.79,0.01358933,0.000122986
2806,-0.784744852,-0.346649003,-0.471073824,-0.017731098,-0.195348449,-0.267560007,-0.097130906,-0.74038496,0.491982243,0.297966981,The Founder,12,2016,3,30,12.79,0.013629468,9.62E-05
2807,-0.784812947,-0.346764483,-0.47068973,-0.017527882,-0.195083179,-0.267084903,-0.097398004,-0.740560308,0.492122605,0.297538561,The Founder,13,2016,4,6,12.79,0.01364216,3.04E-05
2808,-0.785091996,-0.347230746,-0.469163694,-0.016712266,-0.194021585,-0.265188909,-0.098459568,-0.741272028,0.492688656,0.295812268,The Founder,14,2016,4,13,12.79,0.013647645,1.31E-05
2809,-0.785019739,-0.3471103,-0.469556664,-0.016922718,-0.194295345,-0.265677583,-0.098186188,-0.741087995,0.492542467,0.296258038,The Founder,15,2016,4,20,12.79,0.013650655,7.21E-06
2810,-0.714896518,-0.488051169,0.240754183,0.131677586,-0.490256459,-0.05848295,-0.620177641,0.8206784,0.241457921,-0.17508258,The Girl on the Train,-7,2016,8,12,75.31,0,0
2811,-0.7148251,-0.48793151,0.240362555,0.131468297,-0.490528846,-0.058969551,-0.619905183,0.820861018,0.241312671,-0.174639672,The Girl on the Train,-6,2016,8,19,75.31,0,0
2812,-0.714869294,-0.488005769,0.240605535,0.131598151,-0.490359865,-0.058667606,-0.620074246,0.820747702,0.241402797,-0.174914445,The Girl on the Train,-5,2016,8,26,75.31,0,0
2813,-0.715059653,-0.488323766,0.241646567,0.132154474,-0.489635722,-0.057374295,-0.620798406,0.820262324,0.241788866,-0.176091891,The Girl on the Train,-4,2016,9,2,75.31,0,0
2814,-0.715599923,-0.489226849,0.244602844,0.133734303,-0.487579378,-0.053701503,-0.622854898,0.818883936,0.242885229,-0.179435491,The Girl on the Train,-3,2016,9,9,75.31,0,0
2815,-0.716480692,-0.49069925,0.249422763,0.136310062,-0.484226724,-0.047713345,-0.626207823,0.816636599,0.244672747,-0.184886885,The Girl on the Train,-2,2016,9,16,75.31,0,0
2816,-0.717568466,-0.49251745,0.25537473,0.139490783,-0.480086617,-0.040318805,-0.630348219,0.813861448,0.246880088,-0.191618667,The Girl on the Train,-1,2016,9,23,75.31,0,0
2817,-0.718096424,-0.493399764,0.258263075,0.141034307,-0.47807751,-0.036730445,-0.632357438,0.812514746,0.24795125,-0.194885455,The Girl on the Train,0,2016,9,30,75.31,0,0
2818,-0.719543736,-0.495796137,0.266020295,0.145209344,-0.472654258,-0.027062836,-0.63775487,0.808844152,0.250858089,-0.203745685,The Girl on the Train,1,2016,10,7,75.31,0.036922163,0.088481666
2819,-0.719101666,-0.495073569,0.263697961,0.143953354,-0.474283946,-0.029962484,-0.636139191,0.809953934,0.249981786,-0.201074615,The Girl on the Train,2,2016,10,14,75.31,0.055123745,0.043618961
2820,-0.718518169,-0.494100264,0.260528992,0.142254229,-0.476493241,-0.033905683,-0.633934291,0.811441802,0.248800779,-0.197474296,The Girl on the Train,3,2016,10,21,75.31,0.065817195,0.025626186
2821,-0.717913617,-0.493091032,0.257233244,0.140490334,-0.478788106,-0.038003067,-0.63164147,0.812983314,0.247575814,-0.193739088,The Girl on the Train,4,2016,10,28,75.31,0.072552691,0.016141198
2822,-0.717234821,-0.491956029,0.253517032,0.138504659,-0.48137279,-0.042619741,-0.629056333,0.814715559,0.246197884,-0.189536785,The Girl on the Train,5,2016,11,4,75.31,0.076551747,0.00958349
2823,-0.716183352,-0.490198954,0.247766987,0.135431229,-0.485373011,-0.049764055,-0.625056372,0.817397682,0.244064803,-0.183031581,The Girl on the Train,6,2016,11,11,75.31,0.078876999,0.00557232
2824,-0.71558519,-0.489197893,0.244483346,0.133678668,-0.487655061,-0.053841211,-0.622772286,0.818924689,0.242849281,-0.179324131,The Girl on the Train,7,2016,11,18,75.31,0.079710245,0.001996822
2825,-0.715004586,-0.488230187,0.241326978,0.131988047,-0.48985415,-0.057766575,-0.620576424,0.820403391,0.241674792,-0.175742937,The Girl on the Train,8,2016,11,25,75.31,0.080022566,0.00074846
2826,-0.714832086,-0.487941981,0.24038765,0.131484737,-0.490508687,-0.058935084,-0.619922862,0.820843798,0.241325067,-0.174676763,The Girl on the Train,9,2016,12,2,75.31,0.080228057,0.000492445
