Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
17 Again,17-Jul,319688.00,0.66,2422.00,64009151.00,14.00
17 Again,24-Jul,113795.00,-0.64,1497.00,64122946.00,15.00
17 Again,31-Jul,44123.00,-0.61,1634.00,64167069.00,16.00
No Escape,21-Aug,2060860.00,-,685.00,2060860.00,0.00
No Escape,28-Aug,10940219.00,4.31,3261.00,13001079.00,1.00
No Escape,4-Sep,8275856.00,-0.24,2423.00,21276935.00,2.00
No Escape,11-Sep,3943067.00,-0.52,1305.00,25220002.00,3.00
No Escape,18-Sep,1420570.00,-0.64,692.00,26640572.00,4.00
No Escape,25-Sep,295568.00,-0.79,672.00,26936140.00,5.00
No Escape,2-Oct,85605.00,-0.71,823.00,27021745.00,6.00
No Escape,9-Oct,40151.00,-0.53,1217.00,27061896.00,7.00
No Escape,16-Oct,17611.00,-0.56,652.00,27079507.00,8.00
No Escape,23-Oct,72198.00,3.10,926.00,27151705.00,9.00
No Escape,30-Oct,51666.00,-0.28,708.00,27203371.00,10.00
No Escape,6-Nov,55157.00,0.07,862.00,27258528.00,11.00
No Escape,13-Nov,21733.00,-0.61,701.00,27280261.00,12.00
No Escape,20-Nov,8611.00,-0.60,1435.00,27288872.00,13.00
Superman Returns,23-Jun,32058444.00,-,8189.00,32058444.00,0.00
Superman Returns,30-Jun,87768980.00,1.74,21591.00,119827424.00,1.00
Superman Returns,7-Jul,32200362.00,-0.63,7921.00,152027786.00,2.00
Superman Returns,14-Jul,18939712.00,-0.41,5030.00,170967498.00,3.00
Superman Returns,21-Jul,11038957.00,-0.42,3906.00,182006455.00,4.00
Superman Returns,28-Jul,6011888.00,-0.46,2998.00,188018343.00,5.00
Superman Returns,4-Aug,3333355.00,-0.45,2261.00,191351698.00,6.00
Superman Returns,11-Aug,1965793.00,-0.41,2621.00,193317491.00,7.00
Superman Returns,18-Aug,1290341.00,-0.34,3369.00,194607832.00,8.00
Superman Returns,25-Aug,1094084.00,-0.15,3518.00,195701916.00,9.00
Superman Returns,1-Sep,1275437.00,0.17,4539.00,196977353.00,10.00
Superman Returns,8-Sep,644328.00,-0.50,2674.00,197621681.00,11.00
Superman Returns,15-Sep,524001.00,-0.19,3639.00,198145682.00,12.00
Superman Returns,22-Sep,386881.00,-0.26,3120.00,198532563.00,13.00
Superman Returns,29-Sep,565467.00,0.46,1379.00,199098030.00,14.00
Superman Returns,6-Oct,418445.00,-0.26,1078.00,199516475.00,15.00
Superman Returns,13-Oct,316530.00,-0.24,910.00,199833005.00,16.00
Superman Returns,20-Oct,195898.00,-0.38,647.00,200028903.00,17.00
Superman Returns,27-Oct,52289.00,-0.73,1275.00,200081192.00,18.00
The Twilight Saga: Breaking Dawn - Part 1,18-Nov,179148435.00,-,44060.00,179148435.00,1.00
The Twilight Saga: Breaking Dawn - Part 1,25-Nov,51242509.00,-0.71,12665.00,230390944.00,2.00
The Twilight Saga: Breaking Dawn - Part 1,2-Dec,21192323.00,-0.59,5238.00,251583267.00,3.00
The Twilight Saga: Breaking Dawn - Part 1,9-Dec,10546814.00,-0.50,2926.00,262130081.00,4.00
The Twilight Saga: Breaking Dawn - Part 1,16-Dec,6671820.00,-0.37,3662.00,268801901.00,5.00
The Twilight Saga: Breaking Dawn - Part 1,23-Dec,4667895.00,-0.30,2912.00,273469796.00,6.00
The Twilight Saga: Breaking Dawn - Part 1,30-Dec,3473842.00,-0.26,2462.00,276943638.00,7.00
The Twilight Saga: Breaking Dawn - Part 1,6-Jan,1926047.00,-0.45,1820.00,278869685.00,8.00
The Twilight Saga: Breaking Dawn - Part 1,13-Jan,1084054.00,-0.44,1531.00,279953739.00,9.00
The Twilight Saga: Breaking Dawn - Part 1,20-Jan,417685.00,-0.62,1129.00,280371424.00,10.00
The Twilight Saga: Breaking Dawn - Part 1,27-Jan,225286.00,-0.46,1180.00,280596710.00,11.00
The Twilight Saga: Breaking Dawn - Part 1,3-Feb,393179.00,0.75,1328.00,280989889.00,12.00
The Twilight Saga: Breaking Dawn - Part 1,10-Feb,223456.00,-0.43,972.00,281213345.00,13.00
The Twilight Saga: Breaking Dawn - Part 1,17-Feb,73788.00,-0.67,499.00,281287133.00,14.00
Precious,6-Nov,2824552.00,-,156920.00,2824552.00,1.00
Precious,13-Nov,7571197.00,1.68,43513.00,10395749.00,2.00
Precious,20-Nov,14956701.00,0.98,23261.00,25352450.00,3.00
Precious,27-Nov,8617485.00,-0.42,12998.00,33969935.00,4.00
Precious,4-Dec,3032004.00,-0.65,4566.00,37001939.00,5.00
Precious,11-Dec,1878732.00,-0.38,2829.00,38880671.00,6.00
Precious,18-Dec,2033166.00,0.08,2242.00,40913837.00,7.00
Precious,25-Dec,1654152.00,-0.19,2630.00,42567989.00,8.00
Precious,1-Jan,1278752.00,-0.23,2033.00,43846741.00,9.00
Precious,8-Jan,673003.00,-0.47,1650.00,44519744.00,10.00
Precious,15-Jan,411362.00,-0.39,1804.00,44931106.00,11.00
Precious,22-Jan,301652.00,-0.27,1555.00,45232758.00,12.00
Precious,29-Jan,350295.00,0.16,1578.00,45583053.00,13.00
Precious,5-Feb,726868.00,1.08,1086.00,46309921.00,14.00
Precious,12-Feb,348566.00,-0.52,1296.00,46658487.00,15.00
Precious,19-Feb,246251.00,-0.29,951.00,46904738.00,16.00
Precious,26-Feb,309249.00,0.26,1154.00,47213987.00,17.00
Precious,5-Mar,257470.00,-0.17,1186.00,47471457.00,18.00
Precious,12-Mar,95067.00,-0.63,827.00,47566524.00,19.00
The Sea of Trees,26-Aug,3276.00,-,1638.00,3276.00,1.00
The Sea of Trees,2-Sep,15898.00,3.85,157.00,19174.00,2.00
The Sea of Trees,9-Sep,1270.00,-0.92,423.00,20444.00,3.00
The Master,14-Sep,1055883.00,-,211177.00,1055883.00,1.00
The Master,21-Sep,5832187.00,4.52,7401.00,6888070.00,2.00
The Master,28-Sep,3587259.00,-0.39,4191.00,10475329.00,3.00
The Master,5-Oct,2621579.00,-0.27,3034.00,13096908.00,4.00
The Master,12-Oct,1120628.00,-0.57,1643.00,14217536.00,5.00
The Master,19-Oct,732846.00,-0.35,1779.00,14950382.00,6.00
The Master,26-Oct,380413.00,-0.48,1893.00,15330795.00,7.00
The Master,2-Nov,254263.00,-0.33,1842.00,15585058.00,8.00
The Master,9-Nov,153587.00,-0.40,1745.00,15738645.00,9.00
The Master,16-Nov,74180.00,-0.52,2967.00,15812825.00,10.00
The Master,23-Nov,43005.00,-0.42,1720.00,15855830.00,11.00
The Master,30-Nov,27840.00,-0.35,1210.00,15883670.00,12.00
The Master,7-Dec,19468.00,-0.30,846.00,15903138.00,13.00
The Master,14-Dec,18746.00,-0.04,1339.00,15921884.00,14.00
The Master,21-Dec,21334.00,0.14,1641.00,15943218.00,15.00
The Master,28-Dec,26255.00,0.23,2020.00,15969473.00,16.00
The Master,4-Jan,17253.00,-0.34,1438.00,15986726.00,17.00
The Master,11-Jan,40209.00,1.33,2513.00,16026935.00,18.00
The Master,18-Jan,30810.00,-0.23,2201.00,16057745.00,19.00
The Master,25-Jan,102559.00,2.33,2772.00,16160304.00,20.00
The Master,1-Feb,63097.00,-0.39,2253.00,16223401.00,21.00
The Master,8-Feb,35323.00,-0.44,1218.00,16258724.00,22.00
The Master,15-Feb,47339.00,0.34,2152.00,16306063.00,23.00
The Master,22-Feb,48088.00,0.02,2404.00,16354151.00,24.00
The Master,1-Mar,13381.00,-0.72,1115.00,16367532.00,25.00
The Master,8-Mar,9742.00,-0.27,250.00,16377274.00,26.00
Footloose,14-Oct,20013031.00,-,5639.00,20013031.00,1.00
Footloose,21-Oct,13029768.00,-0.35,3665.00,33042799.00,2.00
Footloose,28-Oct,7206821.00,-0.45,2235.00,40249620.00,3.00
Footloose,4-Nov,5791158.00,-0.20,2060.00,46040778.00,4.00
Footloose,11-Nov,3264902.00,-0.44,1474.00,49305680.00,5.00
Footloose,18-Nov,1239400.00,-0.62,3228.00,50545080.00,6.00
Footloose,25-Nov,343487.00,-0.72,894.00,50888567.00,7.00
Footloose,2-Dec,183861.00,-0.47,595.00,51072428.00,8.00
Footloose,9-Dec,96602.00,-0.48,481.00,51169030.00,9.00
Footloose,16-Dec,225592.00,1.34,892.00,51394622.00,10.00
Footloose,23-Dec,161534.00,-0.28,888.00,51556156.00,11.00
Footloose,30-Dec,150348.00,-0.07,826.00,51706504.00,12.00
Footloose,6-Jan,96238.00,-0.36,735.00,51802742.00,13.00
If I Stay,22-Aug,20562282.00,-,7073.00,20562282.00,1.00
If I Stay,29-Aug,13351098.00,-0.35,4446.00,33913380.00,2.00
If I Stay,5-Sep,6973910.00,-0.48,2209.00,40887290.00,3.00
If I Stay,12-Sep,4949487.00,-0.29,1628.00,45836777.00,4.00
If I Stay,19-Sep,2359294.00,-0.52,995.00,48196071.00,5.00
If I Stay,26-Sep,1183973.00,-0.50,931.00,49380044.00,6.00
If I Stay,3-Oct,510836.00,-0.57,920.00,49890880.00,7.00
If I Stay,10-Oct,318255.00,-0.38,922.00,50209135.00,8.00
If I Stay,17-Oct,154669.00,-0.51,697.00,50363804.00,9.00
If I Stay,24-Oct,67065.00,-0.57,550.00,50430869.00,10.00
If I Stay,31-Oct,43974.00,-0.34,478.00,50474843.00,11.00
Detour,20-Jan,1788.00,-,358.00,1788.00,1.00
The Love Witch,11-Nov,26662.00,-,4444.00,26662.00,1.00
The Love Witch,18-Nov,57772.00,1.17,2626.00,84434.00,2.00
The Love Witch,25-Nov,32334.00,-0.44,2021.00,116768.00,3.00
The Love Witch,2-Dec,14389.00,-0.56,1439.00,131157.00,4.00
The Love Witch,9-Dec,17739.00,0.23,1109.00,148896.00,5.00
The Love Witch,16-Dec,5370.00,-0.70,1074.00,154266.00,6.00
The Love Witch,23-Dec,1778.00,-0.67,889.00,156044.00,7.00
The Love Witch,30-Dec,19021.00,9.70,4755.00,175065.00,8.00
The Love Witch,6-Jan,14507.00,-0.24,2901.00,189572.00,9.00
The Love Witch,13-Jan,5504.00,-0.62,1376.00,195076.00,10.00
The Love Witch,20-Jan,8354.00,0.52,1671.00,203430.00,11.00
The Love Witch,27-Jan,9767.00,0.17,2442.00,213197.00,12.00
The Love Witch,3-Feb,4144.00,-0.58,1036.00,217341.00,13.00
The Love Witch,10-Feb,5260.00,0.27,658.00,222601.00,14.00
The Love Witch,17-Feb,1130.00,-0.79,565.00,223731.00,15.00
The Love Witch,24-Feb,2722.00,1.41,681.00,226453.00,16.00
The Love Witch,10-Mar,1009.00,,505.00,227462.00,18.00
The Love Witch,31-Mar,1432.00,,716.00,228894.00,20.00
Talladega Nights: The Ballad of Ricky Bobby,4-Aug,68216958.00,-,17938.00,68216958.00,1.00
Talladega Nights: The Ballad of Ricky Bobby,11-Aug,32368918.00,-0.53,8502.00,100585876.00,2.00
Talladega Nights: The Ballad of Ricky Bobby,18-Aug,19098003.00,-0.41,5105.00,119683879.00,3.00
Talladega Nights: The Ballad of Ricky Bobby,25-Aug,10989502.00,-0.43,3261.00,130673381.00,4.00
Talladega Nights: The Ballad of Ricky Bobby,1-Sep,8507488.00,-0.23,2835.00,139180869.00,5.00
Talladega Nights: The Ballad of Ricky Bobby,8-Sep,3859709.00,-0.55,1475.00,143040578.00,6.00
Talladega Nights: The Ballad of Ricky Bobby,15-Sep,2470199.00,-0.36,1292.00,145510777.00,7.00
Talladega Nights: The Ballad of Ricky Bobby,22-Sep,1442233.00,-0.42,1236.00,146953010.00,8.00
Talladega Nights: The Ballad of Ricky Bobby,29-Sep,565271.00,-0.61,845.00,147518281.00,9.00
Talladega Nights: The Ballad of Ricky Bobby,6-Oct,464285.00,-0.18,975.00,147982566.00,10.00
Talladega Nights: The Ballad of Ricky Bobby,13-Oct,230811.00,-0.50,695.00,148213377.00,11.00
The Human Centipede (First Sequence),30-Apr,19401.00,-,19401.00,19401.00,1.00
The Human Centipede (First Sequence),7-May,42955.00,1.21,2527.00,62356.00,2.00
The Human Centipede (First Sequence),14-May,33847.00,-0.21,1880.00,96203.00,3.00
The Human Centipede (First Sequence),21-May,25273.00,-0.25,1330.00,121476.00,4.00
The Human Centipede (First Sequence),28-May,20034.00,-0.21,1431.00,141510.00,5.00
The Human Centipede (First Sequence),4-Jun,22465.00,0.12,1321.00,163975.00,6.00
The Human Centipede (First Sequence),11-Jun,9742.00,-0.57,974.00,173717.00,7.00
The Human Centipede (First Sequence),18-Jun,5443.00,-0.44,544.00,179160.00,8.00
The Human Centipede (First Sequence),25-Jun,2307.00,-0.58,330.00,181467.00,9.00
Super,1-Apr,63145.00,-,5740.00,63145.00,1.00
Super,8-Apr,44084.00,-0.30,2939.00,107229.00,2.00
Super,15-Apr,55577.00,0.26,2223.00,162806.00,3.00
Super,22-Apr,70339.00,0.27,1851.00,233145.00,4.00
Super,29-Apr,51476.00,-0.27,1320.00,284621.00,5.00
Super,6-May,25905.00,-0.50,864.00,310526.00,6.00
Super,13-May,8108.00,-0.69,541.00,318634.00,7.00
Super,20-May,5504.00,-0.32,500.00,324138.00,8.00
Up in the Air,4-Dec,1588283.00,-,105886.00,1588283.00,1.00
Up in the Air,11-Dec,3417636.00,1.15,47467.00,5005919.00,2.00
Up in the Air,18-Dec,7755801.00,1.27,4093.00,12761720.00,3.00
Up in the Air,25-Dec,20893493.00,1.69,11026.00,33655213.00,4.00
Up in the Air,1-Jan,13986528.00,-0.33,7381.00,47641741.00,5.00
Up in the Air,8-Jan,9731277.00,-0.30,4387.00,57373018.00,6.00
Up in the Air,15-Jan,7970508.00,-0.18,3783.00,65343526.00,7.00
Up in the Air,22-Jan,5128991.00,-0.36,3005.00,70472517.00,8.00
Up in the Air,29-Jan,3858676.00,-0.25,2698.00,74331193.00,9.00
Up in the Air,5-Feb,3107576.00,-0.20,2009.00,77438769.00,10.00
Up in the Air,12-Feb,2418075.00,-0.22,2614.00,79856844.00,11.00
Up in the Air,19-Feb,1419993.00,-0.41,1953.00,81276837.00,12.00
Up in the Air,26-Feb,1126921.00,-0.21,1923.00,82403758.00,13.00
Up in the Air,5-Mar,796292.00,-0.29,1976.00,83200050.00,14.00
Up in the Air,12-Mar,367508.00,-0.54,1341.00,83567558.00,15.00
Up in the Air,19-Mar,153917.00,-0.58,865.00,83721475.00,16.00
Up in the Air,26-Mar,73883.00,-0.52,849.00,83795358.00,17.00
Up in the Air,2-Apr,28023.00,-0.62,683.00,83823381.00,18.00
Midnight Meat Train,1-Aug,58506.00,-,574.00,58506.00,1.00
Midnight Meat Train,8-Aug,24855.00,-0.58,315.00,83361.00,2.00
The Twilight Saga: Eclipse,25-Jun,92744978.00,-,21002.00,92744978.00,0.00
The Twilight Saga: Eclipse,2-Jul,110917399.00,0.20,24825.00,203662377.00,1.00
The Twilight Saga: Eclipse,9-Jul,47709040.00,-0.57,10678.00,251371417.00,2.00
The Twilight Saga: Eclipse,16-Jul,21269675.00,-0.55,5316.00,272641092.00,3.00
The Twilight Saga: Eclipse,23-Jul,11543862.00,-0.46,3699.00,284184954.00,4.00
The Twilight Saga: Eclipse,30-Jul,6626654.00,-0.43,2839.00,290811608.00,5.00
The Twilight Saga: Eclipse,6-Aug,3751186.00,-0.43,2201.00,294562794.00,6.00
The Twilight Saga: Eclipse,13-Aug,2087140.00,-0.44,1722.00,296649934.00,7.00
The Twilight Saga: Eclipse,20-Aug,863165.00,-0.59,1550.00,297513099.00,8.00
The Twilight Saga: Eclipse,27-Aug,740122.00,-0.14,1555.00,298253221.00,9.00
The Twilight Saga: Eclipse,3-Sep,637178.00,-0.14,1609.00,298890399.00,10.00
The Twilight Saga: Eclipse,10-Sep,1004196.00,0.58,846.00,299894595.00,11.00
The Twilight Saga: Eclipse,17-Sep,279736.00,-0.72,825.00,300174331.00,12.00
The Twilight Saga: Eclipse,24-Sep,168613.00,-0.40,753.00,300342944.00,13.00
The Twilight Saga: Eclipse,1-Oct,95822.00,-0.43,1154.00,300438766.00,14.00
The Twilight Saga: Eclipse,8-Oct,55987.00,-0.42,675.00,300494753.00,15.00
The Twilight Saga: Eclipse,15-Oct,36998.00,-0.34,755.00,300531751.00,16.00
What's Your Number?,30-Sep,7256018.00,-,2417.00,7256018.00,1.00
What's Your Number?,7-Oct,4549749.00,-0.37,1511.00,11805767.00,2.00
What's Your Number?,14-Oct,1591461.00,-0.65,1241.00,13397228.00,3.00
What's Your Number?,21-Oct,415924.00,-0.74,1213.00,13813152.00,4.00
What's Your Number?,28-Oct,67985.00,-0.84,1097.00,13881137.00,5.00
What's Your Number?,4-Nov,83874.00,0.23,822.00,13965011.00,6.00
What's Your Number?,11-Nov,31974.00,-0.62,508.00,13996985.00,7.00
What's Your Number?,18-Nov,14099.00,-0.56,564.00,14011084.00,8.00
Riddick,6-Sep,24266375.00,-,7810.00,24266375.00,1.00
Riddick,13-Sep,9241915.00,-0.62,2965.00,33508290.00,2.00
Riddick,20-Sep,4941275.00,-0.47,1635.00,38449565.00,3.00
Riddick,27-Sep,2209355.00,-0.55,1210.00,40658920.00,4.00
Riddick,4-Oct,743635.00,-0.66,935.00,41402555.00,5.00
Riddick,11-Oct,365590.00,-0.51,850.00,41768145.00,6.00
Riddick,18-Oct,169585.00,-0.54,670.00,41937730.00,7.00
Riddick,25-Oct,87405.00,-0.49,560.00,42025135.00,8.00
The Butler,16-Aug,35256813.00,-,12021.00,35256813.00,1.00
The Butler,23-Aug,24008293.00,-0.32,7720.00,59265106.00,2.00
The Butler,30-Aug,23736271.00,-0.01,7128.00,83001377.00,3.00
The Butler,6-Sep,11457741.00,-0.52,3441.00,94459118.00,4.00
The Butler,13-Sep,7688996.00,-0.33,2374.00,102148114.00,5.00
The Butler,20-Sep,5715955.00,-0.26,1950.00,107864069.00,6.00
The Butler,27-Sep,3313671.00,-0.42,1607.00,111177740.00,7.00
The Butler,4-Oct,1743031.00,-0.47,1115.00,112920771.00,8.00
The Butler,11-Oct,977456.00,-0.44,997.00,113895227.00,9.00
The Butler,18-Oct,577876.00,-0.41,960.00,114476103.00,10.00
The Butler,25-Oct,402521.00,-0.30,907.00,114878624.00,11.00
The Butler,1-Nov,281150.00,-0.30,901.00,115159774.00,12.00
The Butler,8-Nov,213174.00,-0.24,996.00,115372948.00,13.00
The Butler,15-Nov,140989.00,-0.34,801.00,115513937.00,14.00
The Butler,22-Nov,85126.00,-0.40,1199.00,115599063.00,15.00
The Butler,29-Nov,58093.00,-0.32,818.00,115657156.00,16.00
The Butler,6-Dec,415469.00,6.15,413.00,116072625.00,17.00
The Butler,13-Dec,41238.00,-0.90,676.00,116113863.00,18.00
The Butler,20-Dec,33092.00,-0.20,973.00,116146955.00,19.00
The Butler,27-Dec,45356.00,0.37,1334.00,116192311.00,20.00
The Butler,3-Jan,144386.00,2.18,1086.00,116336697.00,21.00
The Butler,10-Jan,128054.00,-0.11,942.00,116464751.00,22.00
The Butler,17-Jan,96560.00,-0.25,811.00,116561311.00,23.00
The Butler,24-Jan,51011.00,-0.47,505.00,116612322.00,24.00
The Butler,31-Jan,17166.00,-0.66,330.00,116629488.00,25.00
The Butler,7-Feb,2607.00,-0.85,237.00,116632095.00,26.00
King Cobra,21-Oct,17183.00,-,17183.00,16879.00,1.00
King Cobra,28-Oct,17323.00,0.01,5774.00,34118.00,2.00
King Cobra,4-Nov,22048.00,0.27,1297.00,56554.00,3.00
King Cobra,11-Nov,10742.00,-0.51,826.00,67296.00,4.00
King Cobra,18-Nov,1945.00,-0.82,648.00,69241.00,5.00
King Cobra,25-Nov,1500.00,-0.23,750.00,70741.00,6.00
King Cobra,2-Dec,3971.00,1.65,794.00,74712.00,7.00
After Earth,31-May,35391569.00,-,10406.00,35391569.00,1.00
After Earth,7-Jun,15072446.00,-0.57,4432.00,50464015.00,2.00
After Earth,14-Jun,5978194.00,-0.60,2458.00,56442209.00,3.00
After Earth,21-Jun,1481861.00,-0.75,1271.00,57924070.00,4.00
After Earth,28-Jun,580634.00,-0.61,2150.00,58504704.00,5.00
After Earth,5-Jul,605438.00,0.04,2242.00,59110142.00,6.00
After Earth,12-Jul,448525.00,-0.26,1885.00,59558667.00,7.00
After Earth,19-Jul,321678.00,-0.28,1702.00,59880345.00,8.00
After Earth,26-Jul,268195.00,-0.17,1606.00,60148540.00,9.00
After Earth,2-Aug,198445.00,-0.26,1359.00,60346985.00,10.00
After Earth,9-Aug,118904.00,-0.40,1091.00,60465889.00,11.00
Kicks,9-Sep,41408.00,-,13803.00,41408.00,1.00
Kicks,16-Sep,92884.00,1.24,1429.00,134292.00,2.00
Kicks,23-Sep,15899.00,-0.83,1060.00,150191.00,3.00
Me and Earl and the Dying Girl,12-Jun,293412.00,-,19561.00,293412.00,1.00
Me and Earl and the Dying Girl,19-Jun,570639.00,0.95,8392.00,864051.00,2.00
Me and Earl and the Dying Girl,26-Jun,1820988.00,2.19,2160.00,2685039.00,3.00
Me and Earl and the Dying Girl,3-Jul,2195751.00,0.21,2524.00,4880790.00,4.00
Me and Earl and the Dying Girl,10-Jul,1084210.00,-0.51,1902.00,5965000.00,5.00
Me and Earl and the Dying Girl,17-Jul,380341.00,-0.65,1618.00,6345341.00,6.00
Me and Earl and the Dying Girl,24-Jul,171799.00,-0.55,1420.00,6517140.00,7.00
Me and Earl and the Dying Girl,31-Jul,84023.00,-0.51,1151.00,6601163.00,8.00
Me and Earl and the Dying Girl,7-Aug,52309.00,-0.38,1113.00,6653472.00,9.00
Me and Earl and the Dying Girl,14-Aug,39657.00,-0.24,1133.00,6693156.00,10.00
Me and Earl and the Dying Girl,21-Aug,36964.00,-0.07,1087.00,6730093.00,11.00
Me and Earl and the Dying Girl,28-Aug,18518.00,-0.50,882.00,6748611.00,12.00
Me and Earl and the Dying Girl,4-Sep,9805.00,-0.47,891.00,6758416.00,13.00
The Descendants,11-Nov,79200.00,-,-,79200.00,0.00
The Descendants,18-Nov,3461800.00,42.71,8876.00,3541000.00,1.00
The Descendants,25-Nov,9346330.00,1.70,23965.00,12887330.00,2.00
The Descendants,2-Dec,6363093.00,-0.32,11086.00,19250423.00,3.00
The Descendants,9-Dec,6127129.00,-0.04,6994.00,25377552.00,4.00
The Descendants,16-Dec,4914000.00,-0.20,5885.00,30291552.00,5.00
The Descendants,23-Dec,5733094.00,0.17,7614.00,36024646.00,6.00
The Descendants,30-Dec,5351917.00,-0.07,7061.00,41376563.00,7.00
The Descendants,6-Jan,3627633.00,-0.32,4922.00,45004196.00,8.00
The Descendants,13-Jan,3883164.00,0.07,5884.00,48887360.00,9.00
The Descendants,20-Jan,3410654.00,-0.12,6090.00,52298014.00,10.00
The Descendants,27-Jan,8624638.00,1.53,4310.00,60922652.00,11.00
The Descendants,3-Feb,6306961.00,-0.27,3095.00,67229613.00,12.00
The Descendants,10-Feb,4853157.00,-0.23,3070.00,72082770.00,13.00
The Descendants,17-Feb,4243923.00,-0.13,3414.00,76326693.00,14.00
The Descendants,24-Feb,2774033.00,-0.35,3120.00,79100726.00,15.00
The Descendants,2-Mar,1677036.00,-0.40,2416.00,80777762.00,16.00
The Descendants,9-Mar,927049.00,-0.45,1793.00,81704811.00,17.00
The Descendants,16-Mar,428057.00,-0.54,1234.00,82132868.00,18.00
The Descendants,23-Mar,215908.00,-0.50,1085.00,82348776.00,19.00
The Descendants,30-Mar,127789.00,-0.41,1083.00,82476565.00,20.00
The Descendants,6-Apr,73385.00,-0.43,941.00,82549950.00,21.00
The Descendants,13-Apr,34210.00,-0.53,834.00,82584160.00,22.00
Sex and the City 2,21-May,14208097.00,-,4124.00,14208097.00,0.00
Sex and the City 2,28-May,46575987.00,2.28,13520.00,60784084.00,1.00
Sex and the City 2,4-Jun,18436397.00,-0.60,5352.00,79220481.00,2.00
Sex and the City 2,11-Jun,8538595.00,-0.54,3105.00,87759076.00,3.00
Sex and the City 2,18-Jun,4094194.00,-0.52,3044.00,91853270.00,4.00
Sex and the City 2,25-Jun,1841499.00,-0.55,4592.00,93694769.00,5.00
Sex and the City 2,2-Jul,798209.00,-0.57,2248.00,94492978.00,6.00
Sex and the City 2,9-Jul,343209.00,-0.57,2200.00,94836187.00,7.00
Sex and the City 2,16-Jul,171257.00,-0.50,1766.00,95007444.00,8.00
Sex and the City 2,23-Jul,101160.00,-0.41,1466.00,95108604.00,9.00
Sex and the City 2,30-Jul,52780.00,-0.48,1257.00,95161384.00,10.00
Sex and the City 2,6-Aug,142876.00,1.71,714.00,95304260.00,11.00
Sex and the City 2,13-Aug,43432.00,-0.70,536.00,95347692.00,12.00
The Kings of Summer,31-May,81608.00,-,20402.00,81608.00,1.00
The Kings of Summer,7-Jun,310336.00,2.80,7053.00,391944.00,2.00
The Kings of Summer,14-Jun,238754.00,-0.23,3790.00,630608.00,3.00
The Kings of Summer,21-Jun,210022.00,-0.12,3231.00,840720.00,4.00
The Kings of Summer,28-Jun,147306.00,-0.30,3069.00,988026.00,5.00
The Kings of Summer,5-Jul,146769.00,0.00,2878.00,1134795.00,6.00
The Kings of Summer,12-Jul,116313.00,-0.21,2077.00,1251108.00,7.00
The Kings of Summer,19-Jul,64482.00,-0.45,1842.00,1315590.00,8.00
Death Race,22-Aug,16849530.00,-,6655.00,16849530.00,1.00
Death Race,29-Aug,9348680.00,-0.45,3685.00,26198210.00,2.00
Death Race,5-Sep,4977870.00,-0.47,1925.00,31176080.00,3.00
Death Race,12-Sep,2706670.00,-0.46,1349.00,33882750.00,4.00
Death Race,19-Sep,1345900.00,-0.50,1085.00,35228650.00,5.00
Death Race,26-Sep,549990.00,-0.59,825.00,35778640.00,6.00
Death Race,3-Oct,216690.00,-0.61,815.00,35995330.00,7.00
Death Race,10-Oct,102200.00,-0.53,720.00,36097530.00,8.00
That Awkward Moment,31-Jan,11308035.00,-,4026.00,11308035.00,1.00
That Awkward Moment,7-Feb,6754911.00,-0.40,2405.00,18062946.00,2.00
That Awkward Moment,14-Feb,4605596.00,-0.32,2396.00,22668542.00,3.00
That Awkward Moment,21-Feb,1854331.00,-0.60,1535.00,24522873.00,4.00
That Awkward Moment,28-Feb,845753.00,-0.54,1391.00,25368626.00,5.00
That Awkward Moment,7-Mar,346095.00,-0.59,1841.00,25714721.00,6.00
That Awkward Moment,14-Mar,188280.00,-0.46,1543.00,25903001.00,7.00
That Awkward Moment,21-Mar,103938.00,-0.45,1118.00,26006939.00,8.00
That Awkward Moment,28-Mar,62016.00,-0.40,912.00,26068955.00,9.00
Legion,22-Jan,21846411.00,-,8823.00,21846411.00,1.00
Legion,29-Jan,9431872.00,-0.57,3809.00,31278283.00,2.00
Legion,5-Feb,4823612.00,-0.49,2062.00,36101895.00,3.00
Legion,12-Feb,2494251.00,-0.48,1752.00,38596146.00,4.00
Legion,19-Feb,841119.00,-0.66,1070.00,39437265.00,5.00
Legion,26-Feb,298056.00,-0.65,842.00,39735321.00,6.00
Legion,5-Mar,251996.00,-0.16,1029.00,39987317.00,7.00
Legion,12-Mar,127786.00,-0.49,887.00,40115103.00,8.00
End of Watch,21-Sep,18168633.00,-,6655.00,18168633.00,1.00
End of Watch,28-Sep,10677313.00,-0.41,3841.00,28845946.00,2.00
End of Watch,5-Oct,5826229.00,-0.45,2458.00,34672175.00,3.00
End of Watch,12-Oct,2396587.00,-0.59,1545.00,37068762.00,4.00
End of Watch,19-Oct,1164749.00,-0.51,1566.00,38233511.00,5.00
End of Watch,26-Oct,471368.00,-0.60,1625.00,38704879.00,6.00
End of Watch,2-Nov,222985.00,-0.53,1411.00,38927864.00,7.00
End of Watch,9-Nov,156094.00,-0.30,1249.00,39083958.00,8.00
End of Watch,16-Nov,85453.00,-0.45,1139.00,39169411.00,9.00
End of Watch,23-Nov,44337.00,-0.48,1304.00,39213748.00,10.00
End of Watch,30-Nov,24395.00,-0.45,1016.00,39248143.00,11.00
