Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
The Jungle Book,24-Jun,2050807,-0.13,4290,358834598,11
The Jungle Book,1-Jul,1076285,-0.48,3661,359910883,12
The Jungle Book,8-Jul,424480,-0.61,2155,360335363,13
The Jungle Book,15-Jul,894534,1.11,3241,361229897,14
The Jungle Book,22-Jul,681012,-0.24,2923,361910909,15
The Jungle Book,29-Jul,517355,-0.24,2299,362428264,16
The Jungle Book,5-Aug,372302,-0.28,1862,362800566,17
The Jungle Book,12-Aug,291457,-0.22,1567,363092023,18
The Jungle Book,19-Aug,182026,-0.38,1198,363274049,19
The Jungle Book,26-Aug,421393,1.32,1197,363695442,20
The Jungle Book,2-Sep,186315,-0.56,1709,363881757,21
The Jungle Book,9-Sep,65427,-0.65,752,363947184,22
The Jungle Book,16-Sep,35423,-0.46,621,363982606,23
The Jungle Book,23-Sep,18516,-0.48,545,364001123,24
Transformers: Age of Extinction,27-Jun,138345769,-,32683,138345769,1
Transformers: Age of Extinction,4-Jul,54185529,-0.61,12801,192531298,2
Transformers: Age of Extinction,11-Jul,24625590,-0.55,6293,217156888,3
Transformers: Age of Extinction,18-Jul,14595587,-0.41,4527,231752475,4
Transformers: Age of Extinction,25-Jul,7213440,-0.51,2913,238965915,5
Transformers: Age of Extinction,1-Aug,3337660,-0.54,1927,242303575,6
Transformers: Age of Extinction,8-Aug,833355,-0.75,1437,243136930,7
Transformers: Age of Extinction,15-Aug,302673,-0.64,1469,243439603,8
Transformers: Age of Extinction,22-Aug,511363,0.69,1807,243950966,9
Transformers: Age of Extinction,29-Aug,547696,0.07,2075,244498662,10
Transformers: Age of Extinction,5-Sep,305025,-0.44,1235,244803687,11
Transformers: Age of Extinction,12-Sep,348276,0.14,797,245151963,12
Transformers: Age of Extinction,19-Sep,136414,-0.61,832,245288377,13
Transformers: Age of Extinction,26-Sep,103646,-0.24,785,245392023,14
Transformers: Age of Extinction,3-Oct,47053,-0.55,603,245439076,15
Nerve,22-Jul,6051287,-,2384,6051287,0
Nerve,29-Jul,15937507,1.63,6280,21988794,1
Nerve,5-Aug,8459601,-0.47,3333,30448395,2
Nerve,12-Aug,4154670,-0.51,2338,34603065,3
Nerve,19-Aug,1675229,-0.6,1950,36278294,4
Nerve,26-Aug,670729,-0.6,1474,36949023,5
Nerve,2-Sep,980713,0.46,1289,37929736,6
Nerve,9-Sep,177957,-0.82,835,38107693,7
Nerve,16-Sep,247816,0.39,1016,38355509,8
Nerve,23-Sep,144930,-0.42,843,38500439,9
Nerve,30-Sep,83187,-0.43,660,38583626,10
Mamma Mia!,18-Jul,44848740,-,15070,44848740,1
Mamma Mia!,25-Jul,30005870,-0.33,10035,74854610,2
Mamma Mia!,1-Aug,21081315,-0.3,6885,95935925,3
Mamma Mia!,8-Aug,13981540,-0.34,4613,109917465,4
Mamma Mia!,15-Aug,10237595,-0.27,3695,120155060,5
Mamma Mia!,22-Aug,6935620,-0.32,3364,127090680,6
Mamma Mia!,29-Aug,6493425,-0.06,3300,133584105,7
Mamma Mia!,5-Sep,3989230,-0.39,2095,137573335,8
Mamma Mia!,12-Sep,2572380,-0.36,1696,140145715,9
Mamma Mia!,19-Sep,1472470,-0.43,1314,141618185,10
Mamma Mia!,26-Sep,821260,-0.44,1145,142439445,11
Mamma Mia!,3-Oct,422030,-0.49,1105,142861475,12
Mamma Mia!,10-Oct,298505,-0.29,1070,143159980,13
Mamma Mia!,17-Oct,253035,-0.15,1155,143413015,14
Mamma Mia!,24-Oct,179960,-0.29,1000,143592975,15
Mamma Mia!,31-Oct,169980,-0.06,955,143762955,16
The Revenant,25-Dec,872519,-,218130,872519,1
The Revenant,1-Jan,684382,-0.22,171096,1556901,2
The Revenant,8-Jan,56617868,81.73,16776,58174769,3
The Revenant,15-Jan,45017753,-0.21,12649,103192522,4
The Revenant,22-Jan,22578846,-0.5,6084,125771368,5
The Revenant,29-Jan,16832035,-0.26,5055,142603403,6
The Revenant,5-Feb,9661196,-0.43,3201,152264599,7
The Revenant,12-Feb,9051951,-0.06,3995,161316550,8
The Revenant,19-Feb,5389919,-0.41,2780,166706469,9
The Revenant,26-Feb,5945452,0.1,3614,172651921,10
The Revenant,4-Mar,4491216,-0.25,3018,177143137,11
The Revenant,11-Mar,2793401,-0.38,2373,179936538,12
The Revenant,18-Mar,1685296,-0.4,1802,181621834,13
The Revenant,25-Mar,682408,-0.6,1349,182304242,14
The Revenant,1-Apr,421208,-0.38,1261,182725450,15
The Revenant,8-Apr,350760,-0.17,1226,183076210,16
The Revenant,15-Apr,231171,-0.34,1041,183307381,17
The Revenant,22-Apr,162861,-0.3,958,183470242,18
The Revenant,29-Apr,94272,-0.42,669,183564514,19
The Revenant,6-May,44976,-0.52,517,183609490,20
The Revenant,13-May,21748,-0.52,494,183631238,21
The Revenant,20-May,6656,-0.69,475,183637894,22
Fences,16-Dec,191515,-,47879,191515,1
Fences,23-Dec,19510629,100.88,8737,19702144,2
Fences,30-Dec,16261120,-0.17,7067,35963264,3
Fences,6-Jan,7169098,-0.56,3027,43132362,4
Fences,13-Jan,4367322,-0.39,3254,47499684,5
Fences,20-Jan,1879925,-0.57,2713,49379609,6
Fences,27-Jan,2046411,0.09,2325,51426020,7
Fences,3-Feb,1794707,-0.12,1893,53220727,8
Fences,10-Feb,1126242,-0.37,2481,54346969,9
Fences,17-Feb,1429319,0.27,2394,55776288,10
Fences,24-Feb,1035497,-0.28,1735,56811785,11
Fences,3-Mar,426694,-0.59,1502,57238479,12
Fences,10-Mar,232233,-0.46,1229,57470712,13
Fences,17-Mar,96156,-0.59,1023,57566868,14
Fences,24-Mar,116036,0.21,1045,57682904,15
Into the Woods,19-Dec,15089740,-,6184,15089740,0
Into the Woods,26-Dec,57053474,2.78,22758,72143214,1
Into the Woods,2-Jan,23378715,-0.59,9211,95521929,2
Into the Woods,9-Jan,12231740,-0.48,4318,107753669,3
Into the Woods,16-Jan,9854992,-0.19,3573,117608661,4
Into the Woods,23-Jan,4837371,-0.51,2131,122446032,5
Into the Woods,30-Jan,2419294,-0.5,1402,124865326,6
Into the Woods,6-Feb,1079881,-0.55,1440,125945207,7
Into the Woods,13-Feb,568626,-0.47,1981,126513833,8
Into the Woods,20-Feb,221826,-0.61,1126,126735659,9
Into the Woods,27-Feb,301449,0.36,1294,127037108,10
Into the Woods,6-Mar,307822,0.02,1293,127344930,11
Into the Woods,13-Mar,257859,-0.16,1234,127602789,12
Into the Woods,20-Mar,204743,-0.21,1190,127807432,13
Into the Woods,27-Mar,116910,-0.43,899,127924442,14
Into the Woods,3-Apr,54339,-0.54,679,127978781,15
Into the Woods,10-Apr,23591,-0.57,472,128002372,16
The Shallows,24-Jun,26251647,-,8863,26251647,1
The Shallows,1-Jul,14773632,-0.44,4988,41025279,2
The Shallows,8-Jul,7369810,-0.5,3063,48395089,3
The Shallows,15-Jul,4593036,-0.38,2710,52988125,4
The Shallows,22-Jul,957529,-0.79,1867,53945654,5
The Shallows,29-Jul,273093,-0.72,1965,54218747,6
The Shallows,5-Aug,61823,-0.77,896,54280570,7
The Shallows,12-Aug,165296,1.67,1355,54445866,8
The Shallows,19-Aug,104534,-0.37,968,54550400,9
The Shallows,26-Aug,286958,1.75,2095,54837358,10
The Shallows,2-Sep,153993,-0.46,1925,54991351,11
The Shallows,9-Sep,64356,-0.58,1262,55055707,12
The Shallows,16-Sep,45895,-0.29,1240,55101602,13
The Shallows,23-Sep,22441,-0.51,1320,55124043,14
Whiplash,10-Oct,205427,-,34238,205427,1
Whiplash,17-Oct,276646,0.35,13174,482073,2
Whiplash,24-Oct,353693,0.28,7689,835766,3
Whiplash,31-Oct,374474,0.06,6139,1210240,4
Whiplash,7-Nov,471508,0.26,5358,1681748,5
Whiplash,14-Nov,1014314,1.15,2421,2696062,6
Whiplash,21-Nov,772356,-0.24,2333,3468418,7
Whiplash,28-Nov,595313,-0.23,3326,4063731,8
Whiplash,5-Dec,447780,-0.25,2559,4511511,9
Whiplash,12-Dec,379230,-0.15,2463,4890741,10
Whiplash,19-Dec,386836,0.02,3485,5277577,11
Whiplash,26-Dec,413251,0.07,4750,5690828,12
Whiplash,2-Jan,310342,-0.25,3695,6001170,13
Whiplash,9-Jan,227254,-0.27,3294,6228424,14
Whiplash,16-Jan,584960,1.57,3095,6813384,15
Whiplash,23-Jan,1117099,0.91,1970,7930483,16
Whiplash,30-Jan,880556,-0.21,1677,8811039,17
Whiplash,6-Feb,1035413,0.18,2162,9846452,18
Whiplash,13-Feb,913870,-0.12,1775,10760322,19
Whiplash,20-Feb,826980,-0.1,1880,11587302,20
Whiplash,27-Feb,870199,0.05,1617,12457501,21
Whiplash,6-Mar,355103,-0.59,1229,12812604,22
Whiplash,13-Mar,168945,-0.52,1408,12981549,23
Whiplash,20-Mar,80211,-0.53,1099,13061760,24
Furious 6,24-May,135839525,-,37135,135839525,1
Furious 6,31-May,47346170,-0.65,12845,183185695,2
Furious 6,7-Jun,26954930,-0.43,7148,210140625,3
Furious 6,14-Jun,13546845,-0.5,4014,223687470,4
Furious 6,21-Jun,7215300,-0.47,2985,230902770,5
Furious 6,28-Jun,3512340,-0.51,5120,234415110,6
Furious 6,5-Jul,1570245,-0.55,2545,235985355,7
Furious 6,12-Jul,813620,-0.48,2527,236798975,8
Furious 6,19-Jul,504875,-0.38,1810,237303850,9
Furious 6,26-Jul,487280,-0.04,1825,237791130,10
Furious 6,2-Aug,348525,-0.29,1515,238139655,11
Furious 6,9-Aug,218610,-0.37,1145,238358265,12
Furious 6,16-Aug,139610,-0.36,990,238497875,13
Furious 6,23-Aug,74015,-0.47,755,238571890,14
Furious 6,30-Aug,107960,0.46,1830,238679850,15
The Place Beyond the Pines,29-Mar,386030,-,96508,386030,1
The Place Beyond the Pines,5-Apr,988149,1.56,32938,1374179,2
The Place Beyond the Pines,12-Apr,5350921,4.42,10410,6725100,3
The Place Beyond the Pines,19-Apr,6799771,0.27,4410,13524871,4
The Place Beyond the Pines,26-Apr,3871769,-0.43,2444,17396640,5
The Place Beyond the Pines,3-May,1906896,-0.51,1641,19303536,6
The Place Beyond the Pines,10-May,1017471,-0.47,2174,20321007,7
The Place Beyond the Pines,17-May,473790,-0.53,1742,20794827,8
The Place Beyond the Pines,24-May,256192,-0.46,2002,21050989,9
The Place Beyond the Pines,31-May,131845,-0.49,1280,21182834,10
The Place Beyond the Pines,7-Jun,114075,-0.14,851,21296909,11
The Place Beyond the Pines,14-Jun,56812,-0.5,748,21353721,12
The Place Beyond the Pines,21-Jun,49798,-0.12,940,21403519,13
No Country for Old Men,9-Nov,1831850,-,65423,1831850,1
No Country for Old Men,16-Nov,6704957,2.66,7796,8536807,2
No Country for Old Men,23-Nov,9992754,0.49,11619,18529561,3
No Country for Old Men,30-Nov,6098143,-0.39,6129,24627704,4
No Country for Old Men,7-Dec,5934769,-0.03,4482,30562473,5
No Country for Old Men,14-Dec,4455306,-0.25,3305,35017779,6
No Country for Old Men,21-Dec,3831883,-0.14,3992,38849662,7
No Country for Old Men,28-Dec,4092056,0.07,4263,42941718,8
No Country for Old Men,4-Jan,2609359,-0.36,3186,45551077,9
No Country for Old Men,11-Jan,1827446,-0.3,2782,47378523,10
No Country for Old Men,18-Jan,2154910,0.18,2634,49533433,11
No Country for Old Men,25-Jan,3413543,0.58,3084,52946976,12
No Country for Old Men,1-Feb,3101658,-0.09,2436,56048634,13
No Country for Old Men,8-Feb,2994290,-0.04,3237,59042924,14
No Country for Old Men,15-Feb,2843573,-0.05,3074,61886497,15
No Country for Old Men,22-Feb,3679134,0.29,3342,65565631,16
No Country for Old Men,Feb-29,5492188,0.49,2696,71057819,17
No Country for Old Men,7-Mar,2091486,-0.62,1741,73149305,18
No Country for Old Men,14-Mar,737791,-0.65,1444,73887096,19
No Country for Old Men,21-Mar,265085,-0.64,1158,74152181,20
No Country for Old Men,28-Mar,99414,-0.63,815,74251595,21
No Country for Old Men,4-Apr,32030,-0.68,654,74283625,22
The Great Gatsby,10-May,66743604,-,18881,66743604,1
The Great Gatsby,17-May,33983287,-0.49,10998,100726891,2
The Great Gatsby,24-May,21264001,-0.37,6882,121990892,3
The Great Gatsby,31-May,9954226,-0.53,3778,131945118,4
The Great Gatsby,7-Jun,6358423,-0.36,2944,138303541,5
The Great Gatsby,14-Jun,2694562,-0.58,2293,140998103,6
The Great Gatsby,21-Jun,990573,-0.63,2736,141988676,7
The Great Gatsby,28-Jun,634942,-0.36,3432,142623618,8
The Great Gatsby,5-Jul,426861,-0.33,2307,143050479,9
The Great Gatsby,12-Jul,279475,-0.35,2236,143329954,10
The Great Gatsby,19-Jul,558451,1,1849,143888405,11
The Great Gatsby,26-Jul,445096,-0.2,1642,144333501,12
The Great Gatsby,2-Aug,292238,-0.34,1282,144625739,13
The Great Gatsby,9-Aug,140240,-0.52,1039,144765979,14
The Great Gatsby,16-Aug,74440,-0.47,846,144840419,15
Shutter Island,19-Feb,52876066,-,17678,52876066,1
Shutter Island,26-Feb,29648528,-0.44,9873,82524594,2
Shutter Island,5-Mar,17342918,-0.42,5457,99867512,3
Shutter Island,12-Mar,11147120,-0.36,3322,111014632,4
Shutter Island,19-Mar,6410433,-0.43,2371,117425065,5
Shutter Island,26-Mar,4527469,-0.29,2133,121952534,6
Shutter Island,2-Apr,2163659,-0.52,1596,124116193,7
Shutter Island,9-Apr,1162703,-0.46,1338,125278896,8
Shutter Island,16-Apr,697782,-0.4,1159,125976678,9
Shutter Island,23-Apr,388942,-0.44,953,126365620,10
Shutter Island,30-Apr,240311,-0.38,961,126605931,11
Shutter Island,7-May,315372,0.31,1669,126921303,12
Shutter Island,14-May,401901,0.27,1296,127323204,13
Shutter Island,21-May,319401,-0.21,1248,127642605,14
Shutter Island,28-May,248065,-0.22,1234,127890670,15
Shutter Island,4-Jun,122264,-0.51,804,128012934,16
Star Trek,1-May,4000000,-,1039,4000000,0
Star Trek,8-May,100610837,24.15,26139,104610837,1
Star Trek,15-May,57023182,-0.43,14773,161634019,2
Star Trek,22-May,35066138,-0.39,8652,196700157,3
Star Trek,29-May,17701538,-0.5,5047,214401695,4
Star Trek,5-Jun,12026707,-0.32,3756,226428402,5
Star Trek,12-Jun,8315504,-0.31,3152,234743906,6
Star Trek,19-Jun,7875308,-0.05,3414,242619214,7
Star Trek,26-Jun,5448958,-0.31,4746,248068172,8
Star Trek,3-Jul,2738207,-0.5,2385,250806379,9
Star Trek,10-Jul,1667595,-0.39,2186,252473974,10
Star Trek,17-Jul,1106959,-0.34,2192,253580933,11
Star Trek,24-Jul,753536,-0.32,2455,254334469,12
Star Trek,31-Jul,554661,-0.26,2433,254889130,13
Star Trek,7-Aug,723267,0.3,1929,255612397,14
Star Trek,14-Aug,521446,-0.28,1721,256133843,15
Star Trek,21-Aug,356948,-0.32,1317,256490791,16
Star Trek,28-Aug,274175,-0.23,1258,256764966,17
Star Trek,4-Sep,469026,0.71,1750,257233992,18
Star Trek,11-Sep,269693,-0.43,1153,257503685,19
Star Trek,18-Sep,134570,-0.5,1043,257638255,20
Star Trek,25-Sep,91764,-0.32,1031,257730019,21
Diary of a Wimpy Kid ,19-Mar,25776429,-,8377,25776429,1
Diary of a Wimpy Kid ,26-Mar,14934549,-0.42,4844,40710978,2
Diary of a Wimpy Kid ,2-Apr,8945749,-0.4,3148,49656727,3
Diary of a Wimpy Kid ,9-Apr,4643417,-0.48,1893,54300144,4
Diary of a Wimpy Kid ,16-Apr,3441800,-0.26,1602,57741944,5
Diary of a Wimpy Kid ,23-Apr,2176161,-0.37,1356,59918105,6
Diary of a Wimpy Kid ,30-Apr,1134203,-0.48,973,61052308,7
Diary of a Wimpy Kid ,7-May,539510,-0.52,863,61591818,8
Diary of a Wimpy Kid ,14-May,474515,-0.12,1014,62066333,9
Diary of a Wimpy Kid ,21-May,368535,-0.22,1047,62434868,10
Diary of a Wimpy Kid ,28-May,423696,0.15,1497,62858564,11
Diary of a Wimpy Kid ,4-Jun,350923,-0.17,1438,63209487,12
Diary of a Wimpy Kid ,11-Jun,262534,-0.25,1300,63472021,13
Diary of a Wimpy Kid ,18-Jun,160755,-0.39,1101,63632776,14
Diary of a Wimpy Kid ,25-Jun,114011,-0.29,1086,63746787,15
Diary of a Wimpy Kid ,2-Jul,91405,-0.2,1306,63838192,16
Diary of a Wimpy Kid ,9-Jul,63381,-0.31,1243,63901573,17
Diary of a Wimpy Kid ,16-Jul,28477,-0.55,1017,63930050,18
Diary of a Wimpy Kid ,23-Jul,26424,-0.07,1057,63956474,19
Diary of a Wimpy Kid ,30-Jul,11240,-0.58,1405,63967714,20
Diary of a Wimpy Kid ,6-Aug,26305,1.34,658,63994019,21
Diary of a Wimpy Kid ,13-Aug,9606,-0.64,457,64003625,22
The Big Short,11-Dec,941404,-,117676,941404,1
The Big Short,18-Dec,4550044,3.83,2871,5491448,2
The Big Short,25-Dec,18503730,3.07,11674,23995178,3
The Big Short,1-Jan,12554659,-0.32,7906,36549837,4
The Big Short,8-Jan,8771045,-0.3,3468,45320882,5
The Big Short,15-Jan,7892959,-0.1,4472,53213841,6
The Big Short,22-Jan,4686636,-0.41,3469,57900477,7
The Big Short,29-Jan,4049999,-0.14,4120,61950476,8
The Big Short,5-Feb,2381361,-0.41,3608,64331837,9
The Big Short,12-Feb,1915904,-0.2,3581,66247741,10
The Big Short,19-Feb,1263111,-0.34,2924,67510852,11
The Big Short,26-Feb,1338265,0.06,2465,68849117,12
The Big Short,4-Mar,672744,-0.5,2142,69521861,13
The Big Short,11-Mar,397323,-0.41,1790,69919184,14
The Big Short,18-Mar,188582,-0.53,1418,70107766,15
The Big Short,25-Mar,69852,-0.63,1043,70177618,16
The Big Short,1-Apr,82252,0.18,762,70259870,17
Room,16-Oct,154894,-,38724,154894,1
Room,23-Oct,342308,1.21,14883,497202,2
Room,30-Oct,434945,0.27,8876,932147,3
Room,6-Nov,777148,0.79,8933,1709295,4
Room,13-Nov,807715,0.04,6073,2517010,5
Room,20-Nov,569653,-0.3,3560,3086663,6
Room,27-Nov,477661,-0.16,2729,3564324,7
Room,4-Dec,374057,-0.22,2137,3938381,8
Room,11-Dec,423483,0.13,2139,4361864,9
Room,18-Dec,308077,-0.27,1802,4669941,10
Room,25-Dec,190812,-0.38,1908,4860753,11
Room,1-Jan,190151,0,2090,5050904,12
Room,8-Jan,220606,0.16,2507,5271510,13
Room,15-Jan,1257284,4.7,4291,6528794,14
Room,22-Jan,2135991,0.7,2478,8664785,15
Room,29-Jan,1805598,-0.16,2271,10470383,16
Room,5-Feb,1081595,-0.4,1714,11551978,17
Room,12-Feb,698041,-0.36,2209,12250019,18
Room,19-Feb,644590,-0.08,1831,12894609,19
Room,26-Feb,805288,0.25,1519,13699897,20
Room,4-Mar,461605,-0.43,817,14331387,21
Room,11-Mar,393777,-0.15,1949,14555279,22
Room,18-Mar,80190,-0.8,872,14635469,23
Room,25-Mar,23137,-0.71,681,14658606,24
Room,1-Apr,7462,-0.68,533,14666088,25
Room,8-Apr,5069,-0.32,1267,14671137,26
Room,15-Apr,5427,0.07,905,14676564,27
Django Unchained,21-Dec,33320265,-,11070,33320265,0
Django Unchained,28-Dec,52949112,0.59,17591,86269377,1
Django Unchained,4-Jan,28064745,-0.47,9324,114334122,2
Django Unchained,11-Jan,15784613,-0.44,5241,130118735,3
Django Unchained,18-Jan,11171091,-0.29,4440,141289826,4
Django Unchained,25-Jan,6650363,-0.41,3314,147940189,5
Django Unchained,1-Feb,4272943,-0.36,2405,152213132,6
Django Unchained,8-Feb,3279851,-0.23,2329,155492983,7
Django Unchained,15-Feb,2318792,-0.29,2280,157811775,8
Django Unchained,22-Feb,1480232,-0.36,2246,159292007,9
Django Unchained,1-Mar,1376445,-0.07,1400,160668452,10
Django Unchained,8-Mar,632075,-0.54,1881,161300527,11
Django Unchained,15-Mar,423289,-0.33,1591,161723816,12
Django Unchained,22-Mar,418997,-0.01,1416,162142813,13
Django Unchained,29-Mar,268492,-0.36,1152,162411305,14
Django Unchained,5-Apr,199139,-0.26,1088,162610444,15
Django Unchained,12-Apr,111203,-0.44,883,162721647,16
Django Unchained,19-Apr,53125,-0.52,690,162774772,17
Django Unchained,26-Apr,21275,-0.6,560,162796047,18
Django Unchained,3-May,7067,-0.67,589,162803114,19
Django Unchained,10-May,2320,-0.67,464,162805434,20
The Edge of Seventeen,18-Nov,7307032,-,3757,7307032,1
The Edge of Seventeen,25-Nov,3801458,-0.48,1954,11108490,2
The Edge of Seventeen,2-Dec,2151207,-0.43,1338,13259697,3
The Edge of Seventeen,9-Dec,889672,-0.59,955,14149369,4
The Edge of Seventeen,16-Dec,180065,-0.8,815,14329434,5
The Edge of Seventeen,23-Dec,49462,-0.73,697,14378896,6
The Edge of Seventeen,30-Dec,52737,0.07,743,14431633,7
Watchmen,6-Mar,67934692,-,18813,67934692,1
Watchmen,13-Mar,23405080,-0.66,6482,91339772,2
Watchmen,20-Mar,9201251,-0.61,2621,100541023,3
Watchmen,27-Mar,3731223,-0.59,1856,104272246,4
Watchmen,3-Apr,1591770,-0.57,1443,105864016,5
Watchmen,10-Apr,785620,-0.51,1734,106649636,6
Watchmen,17-Apr,286519,-0.64,1214,106936155,7
Watchmen,24-Apr,181061,-0.37,1249,107117216,8
Watchmen,1-May,92470,-0.49,1027,107209686,9
Watchmen,8-May,178944,0.94,680,107388630,10
Watchmen,15-May,95174,-0.47,584,107483804,11
Watchmen,22-May,25995,-0.73,578,107509799,12
Superbad,17-Aug,50572274,-,17155,50572274,1
Superbad,24-Aug,26262521,-0.48,8909,76834795,2
Superbad,31-Aug,18832764,-0.28,6273,95667559,3
Superbad,7-Sep,10468485,-0.44,3411,106136044,4
Superbad,14-Sep,6934780,-0.34,2383,113070824,5
Superbad,21-Sep,4153662,-0.4,1802,117224486,6
Superbad,28-Sep,2231334,-0.46,1471,119455820,7
Superbad,5-Oct,1276934,-0.43,1689,120732754,8
Superbad,12-Oct,558922,-0.56,1515,121291676,9
Superbad,19-Oct,171550,-0.69,980,121463226,10
Inferno,28-Oct,19807930,-,5539,19807930,1
Inferno,4-Nov,8524085,-0.57,2384,28332015,2
Inferno,11-Nov,4401458,-0.48,1657,32733473,3
Inferno,18-Nov,897880,-0.8,5442,33631353,4
Inferno,25-Nov,218723,-0.76,1326,33850076,5
Inferno,2-Dec,137346,-0.37,892,33987422,6
Inferno,9-Dec,92539,-0.33,723,34079961,7
Inferno,16-Dec,27386,-0.7,637,34107347,8
Inferno,23-Dec,84919,2.1,833,34192266,9
Inferno,30-Dec,81929,-0.04,803,34274195,10
Inferno,6-Jan,48239,-0.41,581,34322434,11
Inferno,13-Jan,21140,-0.56,255,34343574,12
The BFG,1-Jul,31134762,-,9275,31134762,1
The BFG,8-Jul,12454849,-0.6,3672,43589611,2
The BFG,15-Jul,6353446,-0.49,2912,49943057,3
The BFG,22-Jul,1745228,-0.73,2815,51688285,4
The BFG,29-Jul,808486,-0.54,2961,52496771,5
The BFG,5-Aug,533767,-0.34,2281,53030538,6
The BFG,12-Aug,473943,-0.11,2456,53504481,7
The BFG,19-Aug,501138,0.06,2421,54005619,8
The BFG,26-Aug,425568,-0.15,1811,54431187,9
The BFG,2-Sep,467488,0.1,2125,54898675,10
The BFG,9-Sep,212346,-0.55,1006,55111021,11
The BFG,16-Sep,162993,-0.23,911,55274013,12
The BFG,23-Sep,114661,-0.3,875,55388675,13
The BFG,30-Sep,63104,-0.45,734,55451779,14
The BFG,7-Oct,31991,-0.49,800,55483770,15
The Hunger Games,23-Mar,189932838,-,45911,189932838,1
The Hunger Games,30-Mar,79406327,-0.58,19194,269339165,2
The Hunger Games,6-Apr,46230374,-0.42,11175,315569539,3
The Hunger Games,13-Apr,26830921,-0.42,6852,342400460,4
The Hunger Games,20-Apr,18804290,-0.3,5012,361204750,5
The Hunger Games,27-Apr,13822248,-0.27,3870,375026998,6
The Hunger Games,4-May,7474688,-0.46,2675,382501686,7
The Hunger Games,11-May,6129424,-0.18,2422,388631110,8
The Hunger Games,18-May,4377675,-0.29,2121,393008785,9
The Hunger Games,25-May,3764963,-0.14,2650,396773748,10
The Hunger Games,1-Jun,2426574,-0.36,2208,399200322,11
The Hunger Games,8-Jun,1713298,-0.29,2281,400913620,12
The Hunger Games,15-Jun,1426102,-0.17,2405,402339722,13
The Hunger Games,22-Jun,1031985,-0.28,2493,403371707,14
The Hunger Games,29-Jun,694947,-0.33,2500,404066654,15
The Hunger Games,6-Jul,518242,-0.25,2273,404584896,16
The Hunger Games,13-Jul,460578,-0.11,2173,405045474,17
The Hunger Games,20-Jul,317909,-0.31,1673,405363383,18
The Hunger Games,27-Jul,904475,1.85,2918,406267858,19
The Hunger Games,3-Aug,702377,-0.22,2414,406970235,20
The Hunger Games,10-Aug,513022,-0.27,1973,407483257,21
The Hunger Games,17-Aug,285903,-0.44,1243,407769160,22
The Hunger Games,24-Aug,154149,-0.46,816,407923309,23
The Hunger Games,31-Aug,87383,-0.43,603,408010692,24
Sicario,18-Sep,580594,-,96766,580594,1
Sicario,25-Sep,2420701,3.17,41029,3001295,2
Sicario,2-Oct,16354721,5.76,6242,19356016,3
Sicario,9-Oct,10806597,-0.34,4125,30162613,4
Sicario,16-Oct,6272934,-0.42,2945,36435547,5
Sicario,23-Oct,3921664,-0.38,2708,40357211,6
Sicario,30-Oct,2515180,-0.36,2344,42872391,7
Sicario,6-Nov,1582365,-0.37,2192,44454756,8
Sicario,13-Nov,1046076,-0.34,1977,45500832,9
Sicario,20-Nov,413219,-0.61,1450,45914051,10
Sicario,27-Nov,205294,-0.5,1817,46119345,11
Sicario,4-Dec,147039,-0.28,1564,46266384,12
Sicario,11-Dec,259147,0.76,1456,46525531,13
Sicario,18-Dec,152538,-0.41,1138,46678069,14
Sicario,25-Dec,92304,-0.4,1282,46770373,15
Sicario,1-Jan,74810,-0.19,1268,46845183,16
Sicario,8-Jan,44110,-0.41,832,46889293,17
Pacific Rim,12-Jul,52280292,-,15963,52280292,1
Pacific Rim,19-Jul,24205812,-0.54,7369,76486104,2
Pacific Rim,26-Jul,11904614,-0.51,4575,88390718,3
Pacific Rim,2-Aug,6838813,-0.43,6978,95229531,4
Pacific Rim,9-Aug,2446936,-0.64,2497,97676467,5
Pacific Rim,16-Aug,1095892,-0.55,2468,98772359,6
Pacific Rim,23-Aug,604692,-0.45,2326,99377051,7
Pacific Rim,30-Aug,1137543,0.88,2837,100514594,8
Pacific Rim,6-Sep,455675,-0.6,1484,100970269,9
Pacific Rim,13-Sep,307037,-0.33,1209,101277306,10
Pacific Rim,20-Sep,235197,-0.23,1164,101512503,11
Pacific Rim,27-Sep,152592,-0.35,1090,101665095,12
Pacific Rim,4-Oct,86984,-0.43,945,101752079,13
Pacific Rim,11-Oct,50827,-0.42,977,101802906,14
Scott Pilgrim vs. the World,13-Aug,15696285,-,5570,15696285,1
Scott Pilgrim vs. the World,20-Aug,7965105,-0.49,2825,23661390,2
Scott Pilgrim vs. the World,27-Aug,3620520,-0.55,2853,27281910,3
Scott Pilgrim vs. the World,3-Sep,2336265,-0.36,2895,29618175,4
Scott Pilgrim vs. the World,10-Sep,1101725,-0.53,1780,30719900,5
Scott Pilgrim vs. the World,17-Sep,478085,-0.57,1245,31197985,6
Scott Pilgrim vs. the World,24-Sep,227270,-0.53,975,31425255,7
Scott Pilgrim vs. the World,1-Oct,99020,-0.56,825,31524275,8
Hot Fuzz,20-Apr,7724188,-,9363,7724188,1
Hot Fuzz,27-Apr,6366565,-0.18,5005,14090753,2
Hot Fuzz,4-May,3184245,-0.5,2515,17274998,3
Hot Fuzz,11-May,2558616,-0.2,2070,19833614,4
Hot Fuzz,18-May,1841513,-0.28,1893,21675127,5
