Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
Angry Birds,5-Aug,169593.00,-0.36,1101.00,107297884.00,12.00
Angry Birds,12-Aug,124954.00,-0.26,1146.00,107422838.00,13.00
Angry Birds,19-Aug,44718.00,-0.64,648.00,107467556.00,14.00
Angry Birds,26-Aug,21161.00,-0.53,470.00,107488717.00,15.00
Angry Birds,2-Sep,7210.00,-0.66,361.00,107495927.00,16.00
Angry Birds,9-Sep,13439.00,0.86,560.00,107509366.00,17.00
Moonrise Kingdom,25-May,860212.00,-,215053.00,860212.00,1.00
Moonrise Kingdom,1-Jun,1311119.00,0.52,81945.00,2171331.00,2.00
Moonrise Kingdom,8-Jun,2430405.00,0.85,25317.00,4601736.00,3.00
Moonrise Kingdom,15-Jun,3617662.00,0.49,20324.00,8219398.00,4.00
Moonrise Kingdom,22-Jun,5319719.00,0.47,13468.00,13539117.00,5.00
Moonrise Kingdom,29-Jun,8722677.00,0.64,10214.00,22261794.00,6.00
Moonrise Kingdom,6-Jul,6516701.00,-0.25,7372.00,28778495.00,7.00
Moonrise Kingdom,13-Jul,5477993.00,-0.16,5929.00,34256488.00,8.00
Moonrise Kingdom,20-Jul,2950011.00,-0.46,3296.00,37206499.00,9.00
Moonrise Kingdom,27-Jul,2332545.00,-0.21,2735.00,39539044.00,10.00
Moonrise Kingdom,3-Aug,1921354.00,-0.18,2797.00,41460398.00,11.00
Moonrise Kingdom,10-Aug,1002410.00,-0.48,2243.00,42462808.00,12.00
Moonrise Kingdom,17-Aug,806960.00,-0.20,2862.00,43269768.00,13.00
Moonrise Kingdom,24-Aug,593300.00,-0.27,1787.00,43863068.00,14.00
Moonrise Kingdom,31-Aug,547150.00,-0.08,2777.00,44410218.00,15.00
Moonrise Kingdom,7-Sep,331365.00,-0.39,1657.00,44741583.00,16.00
Moonrise Kingdom,14-Sep,292161.00,-0.12,1861.00,45033744.00,17.00
Moonrise Kingdom,21-Sep,195299.00,-0.33,1627.00,45229043.00,18.00
Moonrise Kingdom,28-Sep,98218.00,-0.50,1198.00,45327261.00,19.00
Moonrise Kingdom,5-Oct,88387.00,-0.10,961.00,45415648.00,20.00
Moonrise Kingdom,12-Oct,54153.00,-0.39,967.00,45469801.00,21.00
Moonrise Kingdom,19-Oct,28517.00,-0.47,983.00,45498318.00,22.00
Moonrise Kingdom,26-Oct,14148.00,-0.50,943.00,45512466.00,23.00
Hairspray,20-Jul,43757397.00,-,14020.00,43757397.00,1.00
Hairspray,27-Jul,25872023.00,-0.41,8290.00,69629420.00,2.00
Hairspray,3-Aug,16113584.00,-0.38,5173.00,85743004.00,3.00
Hairspray,10-Aug,10559997.00,-0.35,3765.00,96303001.00,4.00
Hairspray,17-Aug,7703461.00,-0.27,3225.00,104006462.00,5.00
Hairspray,24-Aug,4779178.00,-0.38,2371.00,108785640.00,6.00
Hairspray,31-Aug,4144903.00,-0.13,2584.00,112930543.00,7.00
Hairspray,7-Sep,2248413.00,-0.46,1614.00,115178956.00,8.00
Hairspray,14-Sep,1553426.00,-0.31,1345.00,116732382.00,9.00
Hairspray,21-Sep,895393.00,-0.42,1181.00,117627775.00,10.00
Hairspray,28-Sep,469134.00,-0.48,946.00,118096909.00,11.00
Hairspray,5-Oct,337422.00,-0.28,1068.00,118434331.00,12.00
Hairspray,12-Oct,244603.00,-0.28,1082.00,118678934.00,13.00
Hairspray,19-Oct,192915.00,-0.21,1005.00,118871849.00,14.00
Safe Haven,8-Feb,8828918.00,-,2739.00,8828918.00,0.00
Safe Haven,15-Feb,28632726.00,2.24,8884.00,37461643.00,1.00
Safe Haven,22-Feb,13331839.00,-0.53,4136.00,50793483.00,2.00
Safe Haven,1-Mar,8290614.00,-0.38,2809.00,59084097.00,3.00
Safe Haven,8-Mar,5373713.00,-0.35,2115.00,64457810.00,4.00
Safe Haven,15-Mar,3322335.00,-0.38,1506.00,67780145.00,5.00
Safe Haven,22-Mar,1643537.00,-0.51,1285.00,69423682.00,6.00
Safe Haven,29-Mar,630596.00,-0.62,1147.00,70054278.00,7.00
Safe Haven,5-Apr,369353.00,-0.41,1026.00,70423631.00,8.00
Safe Haven,12-Apr,243921.00,-0.34,881.00,70667552.00,9.00
Safe Haven,19-Apr,287136.00,0.18,883.00,70954688.00,10.00
Safe Haven,26-Apr,179878.00,-0.37,695.00,71134566.00,11.00
Safe Haven,3-May,101974.00,-0.43,603.00,71236540.00,12.00
Safe Haven,10-May,61050.00,-0.40,492.00,71297590.00,13.00
Safe Haven,17-May,41537.00,-0.32,462.00,71339127.00,14.00
Safe Haven,24-May,9993.00,-0.76,278.00,71349120.00,15.00
Focus,27-Feb,24553496.00,-,7389.00,24553496.00,1.00
Focus,6-Mar,13673919.00,-0.44,4115.00,38227415.00,2.00
Focus,13-Mar,7876062.00,-0.42,2759.00,46103477.00,3.00
Focus,20-Mar,4455932.00,-0.43,2168.00,50559409.00,4.00
Focus,27-Mar,1817213.00,-0.59,1442.00,52376622.00,5.00
Focus,3-Apr,667913.00,-0.63,1069.00,53044535.00,6.00
Focus,10-Apr,433010.00,-0.35,1021.00,53477545.00,7.00
Focus,17-Apr,213137.00,-0.51,814.00,53690682.00,8.00
Focus,24-Apr,120809.00,-0.43,643.00,53811491.00,9.00
Focus,1-May,51472.00,-0.57,422.00,53862963.00,10.00
Ratatouille,29-Jun,80517305.00,-,20436.00,80517305.00,1.00
Ratatouille,6-Jul,44467581.00,-0.45,12267.00,124984886.00,2.00
Ratatouille,13-Jul,29635890.00,-0.33,8175.00,154620776.00,3.00
Ratatouille,20-Jul,17828026.00,-0.40,5240.00,172448802.00,4.00
Ratatouille,27-Jul,11809611.00,-0.34,4025.00,184258413.00,5.00
Ratatouille,3-Aug,6783651.00,-0.43,3707.00,191042064.00,6.00
Ratatouille,10-Aug,3934932.00,-0.42,2144.00,194976996.00,7.00
Ratatouille,17-Aug,2919220.00,-0.26,2081.00,197896216.00,8.00
Ratatouille,24-Aug,1678203.00,-0.43,1854.00,199574419.00,9.00
Ratatouille,31-Aug,1849101.00,0.10,1731.00,201423520.00,10.00
Ratatouille,7-Sep,703848.00,-0.62,1135.00,202127368.00,11.00
Ratatouille,14-Sep,552657.00,-0.22,1166.00,202680025.00,12.00
Ratatouille,21-Sep,436492.00,-0.21,1158.00,203116517.00,13.00
Ratatouille,28-Sep,297602.00,-0.32,1063.00,203414119.00,14.00
Ratatouille,5-Oct,627879.00,1.11,1495.00,204041998.00,15.00
Ratatouille,12-Oct,524964.00,-0.16,1336.00,204566962.00,16.00
Ratatouille,19-Oct,430218.00,-0.18,1175.00,204997180.00,17.00
Ratatouille,26-Oct,377873.00,-0.12,1142.00,205375053.00,18.00
Ratatouille,2-Nov,323467.00,-0.14,1061.00,205698520.00,19.00
Ratatouille,9-Nov,280265.00,-0.13,1074.00,205978785.00,20.00
Ratatouille,16-Nov,200411.00,-0.29,846.00,206179196.00,21.00
Ratatouille,23-Nov,146391.00,-0.27,665.00,206325587.00,22.00
Ratatouille,30-Nov,73953.00,-0.50,379.00,206399540.00,23.00
Ratatouille,7-Dec,46114.00,-0.38,301.00,206445654.00,24.00
Stake Land,22-Apr,10032.00,-,10032.00,10032.00,1.00
Stake Land,29-Apr,12938.00,0.29,2588.00,22970.00,2.00
The Book of Eli,15-Jan,45003193.00,-,14466.00,45003223.00,1.00
The Book of Eli,22-Jan,20600286.00,-0.54,6622.00,65603479.00,2.00
The Book of Eli,29-Jan,11724326.00,-0.43,3813.00,77327805.00,3.00
The Book of Eli,5-Feb,6626426.00,-0.44,2350.00,83954231.00,4.00
The Book of Eli,12-Feb,4932855.00,-0.26,2703.00,88887086.00,5.00
The Book of Eli,19-Feb,2507376.00,-0.49,1723.00,91394462.00,6.00
The Book of Eli,26-Feb,1485272.00,-0.41,1523.00,92879734.00,7.00
The Book of Eli,5-Mar,721350.00,-0.51,1300.00,93601084.00,8.00
The Book of Eli,12-Mar,273970.00,-0.62,1245.00,93875054.00,9.00
The Book of Eli,19-Mar,107933.00,-0.61,1079.00,93982987.00,10.00
The Book of Eli,26-Mar,83281.00,-0.23,1082.00,94066268.00,11.00
The Book of Eli,2-Apr,281702.00,2.38,1292.00,94347970.00,12.00
The Book of Eli,9-Apr,184799.00,-0.34,988.00,94532769.00,13.00
The Book of Eli,16-Apr,119690.00,-0.35,820.00,94652399.00,14.00
The Book of Eli,23-Apr,89707.00,-0.25,808.00,94742166.00,15.00
The Book of Eli,30-Apr,55803.00,-0.38,725.00,94797969.00,16.00
The Book of Eli,7-May,37090.00,-0.34,608.00,94835059.00,17.00
Cloverfield,18-Jan,51593976.00,-,15126.00,51593976.00,1.00
Cloverfield,25-Jan,15479651.00,-0.70,4538.00,67073627.00,2.00
Cloverfield,1-Feb,6210816.00,-0.60,2065.00,73284443.00,3.00
Cloverfield,8-Feb,3488793.00,-0.44,2756.00,76773236.00,4.00
Cloverfield,15-Feb,1617647.00,-0.54,1278.00,78390883.00,5.00
Cloverfield,22-Feb,523111.00,-0.68,837.00,78913994.00,6.00
Cloverfield,Feb-29,309830.00,-0.41,895.00,79223824.00,7.00
Cloverfield,7-Mar,178373.00,-0.42,705.00,79402197.00,8.00
Cloverfield,14-Mar,295540.00,0.66,828.00,79697737.00,9.00
Cloverfield,21-Mar,170793.00,-0.42,833.00,79868530.00,10.00
Cloverfield,28-Mar,122706.00,-0.28,1023.00,79991236.00,11.00
Cloverfield,4-Apr,57197.00,-0.53,615.00,80048433.00,12.00
Point Break,25-Dec,15584535.00,-,5356.00,15584535.00,1.00
Point Break,1-Jan,9024088.00,-0.42,3101.00,24608623.00,2.00
Point Break,8-Jan,2891678.00,-0.68,1460.00,27500301.00,3.00
Point Break,15-Jan,667986.00,-0.77,1325.00,28168287.00,4.00
Point Break,22-Jan,137245.00,-0.80,995.00,28305532.00,5.00
Point Break,29-Jan,211580.00,0.54,1230.00,28517112.00,6.00
Point Break,5-Feb,144559.00,-0.32,871.00,28661671.00,7.00
Point Break,12-Feb,84736.00,-0.41,718.00,28746407.00,8.00
Point Break,19-Feb,36074.00,-0.57,591.00,28782481.00,9.00
Under the Skin,4-Apr,190997.00,-,47749.00,190997.00,1.00
Under the Skin,11-Apr,427871.00,1.24,7924.00,618868.00,2.00
Under the Skin,18-Apr,639552.00,0.50,3634.00,1258420.00,3.00
Under the Skin,25-Apr,410587.00,-0.36,2599.00,1671007.00,4.00
Under the Skin,2-May,270416.00,-0.34,2163.00,1939423.00,5.00
Under the Skin,9-May,207815.00,-0.23,2235.00,2144010.00,6.00
Under the Skin,16-May,126544.00,-0.39,2260.00,2273782.00,7.00
Under the Skin,23-May,92790.00,-0.27,2900.00,2366572.00,8.00
Under the Skin,30-May,52117.00,-0.44,1861.00,2418689.00,9.00
Under the Skin,6-Jun,39658.00,-0.24,1416.00,2458347.00,10.00
Under the Skin,13-Jun,18789.00,-0.53,1174.00,2477136.00,11.00
Under the Skin,20-Jun,30067.00,0.60,1879.00,2507203.00,12.00
Under the Skin,27-Jun,31254.00,0.04,2232.00,2538457.00,13.00
Under the Skin,4-Jul,17327.00,-0.45,1444.00,2555784.00,14.00
Under the Skin,11-Jul,16444.00,-0.05,1827.00,2572228.00,15.00
Under the Skin,18-Jul,13589.00,-0.17,1510.00,2585817.00,16.00
Under the Skin,25-Jul,12768.00,-0.06,1596.00,2598585.00,17.00
Under the Skin,1-Aug,10777.00,-0.16,2155.00,2609909.00,18.00
Under the Skin,8-Aug,4889.00,-0.55,1630.00,2614251.00,19.00
I Am Legend,14-Dec,103265293.00,-,28637.00,103265293.00,1.00
I Am Legend,21-Dec,63809944.00,-0.38,17627.00,167075237.00,2.00
I Am Legend,28-Dec,45262967.00,-0.29,12449.00,212338204.00,3.00
I Am Legend,4-Jan,19765637.00,-0.56,5418.00,232103841.00,4.00
I Am Legend,11-Jan,10473583.00,-0.47,3124.00,242577424.00,5.00
I Am Legend,18-Jan,6878216.00,-0.34,2724.00,249455640.00,6.00
I Am Legend,25-Jan,2792071.00,-0.59,1987.00,252247711.00,7.00
I Am Legend,1-Feb,1324023.00,-0.53,1704.00,253571734.00,8.00
I Am Legend,8-Feb,752734.00,-0.43,3584.00,254324468.00,9.00
I Am Legend,15-Feb,370791.00,-0.51,1766.00,254695259.00,10.00
I Am Legend,22-Feb,192505.00,-0.48,1242.00,254887764.00,11.00
I Am Legend,Feb-29,505000.00,1.62,1472.00,255392764.00,12.00
I Am Legend,7-Mar,393790.00,-0.22,1223.00,255786554.00,13.00
I Am Legend,14-Mar,326059.00,-0.17,1235.00,256112613.00,14.00
I Am Legend,21-Mar,166455.00,-0.49,824.00,256279068.00,15.00
I Am Legend,28-Mar,76950.00,-0.54,566.00,256356018.00,16.00
I Am Legend,4-Apr,36992.00,-0.52,544.00,256393010.00,17.00
Super 8,3-Jun,1000000.00,-,3086.00,1000000.00,0.00
Super 8,10-Jun,50530789.00,49.53,14954.00,51530789.00,1.00
Super 8,17-Jun,31555443.00,-0.38,9259.00,83086232.00,2.00
Super 8,24-Jun,17456795.00,-0.45,5098.00,100543027.00,3.00
Super 8,1-Jul,12688314.00,-0.27,4109.00,113231341.00,4.00
Super 8,8-Jul,7085641.00,-0.44,3091.00,120316982.00,5.00
Super 8,15-Jul,3158078.00,-0.55,2165.00,123475060.00,6.00
Super 8,22-Jul,1194977.00,-0.62,1816.00,124670037.00,7.00
Super 8,29-Jul,476713.00,-0.60,1467.00,125146750.00,8.00
Super 8,5-Aug,265035.00,-0.44,1523.00,125411785.00,9.00
Super 8,12-Aug,177988.00,-0.33,1648.00,125589773.00,10.00
Super 8,19-Aug,154336.00,-0.13,1795.00,125744109.00,11.00
Super 8,26-Aug,432197.00,1.80,1786.00,126176306.00,12.00
Super 8,2-Sep,410718.00,-0.05,1711.00,126587024.00,13.00
Super 8,9-Sep,190388.00,-0.54,938.00,126777412.00,14.00
Super 8,16-Sep,124407.00,-0.35,782.00,126901819.00,15.00
Super 8,23-Sep,102360.00,-0.18,875.00,127004179.00,16.00
Law Abiding Citizen,16-Oct,27604815.00,-,9552.00,27604815.00,1.00
Law Abiding Citizen,23-Oct,16476835.00,-0.40,5701.00,44081650.00,2.00
Law Abiding Citizen,30-Oct,10618948.00,-0.36,3842.00,54700598.00,3.00
Law Abiding Citizen,6-Nov,8693527.00,-0.18,3514.00,63394125.00,4.00
Law Abiding Citizen,13-Nov,5018015.00,-0.42,2423.00,68412140.00,5.00
Law Abiding Citizen,20-Nov,2306856.00,-0.54,3950.00,70718996.00,6.00
Law Abiding Citizen,27-Nov,1019296.00,-0.56,1745.00,71738292.00,7.00
Law Abiding Citizen,4-Dec,362111.00,-0.65,1146.00,72100403.00,8.00
Law Abiding Citizen,11-Dec,256059.00,-0.29,1138.00,72356462.00,9.00
Law Abiding Citizen,18-Dec,151665.00,-0.41,1004.00,72508127.00,10.00
Law Abiding Citizen,25-Dec,256100.00,0.69,1249.00,72764227.00,11.00
Law Abiding Citizen,1-Jan,232027.00,-0.09,1132.00,72996254.00,12.00
Law Abiding Citizen,8-Jan,160694.00,-0.31,828.00,73156948.00,13.00
Law Abiding Citizen,15-Jan,90363.00,-0.44,723.00,73247311.00,14.00
Law Abiding Citizen,22-Jan,64853.00,-0.28,662.00,73312164.00,15.00
Law Abiding Citizen,29-Jan,45563.00,-0.30,584.00,73357727.00,16.00
Up,29-May,93072435.00,-,24714.00,93072435.00,1.00
Up,5-Jun,63591274.00,-0.32,16656.00,156663709.00,2.00
Up,12-Jun,46112546.00,-0.28,11866.00,202776255.00,3.00
Up,19-Jun,34396562.00,-0.25,9657.00,237172817.00,4.00
Up,26-Jun,21122488.00,-0.39,7953.00,258295305.00,5.00
Up,3-Jul,10823710.00,-0.49,4075.00,269119015.00,6.00
Up,10-Jul,7292253.00,-0.33,4325.00,276411268.00,7.00
Up,17-Jul,5591656.00,-0.23,3278.00,282002924.00,8.00
Up,24-Jul,2875741.00,-0.49,2688.00,284878665.00,9.00
Up,31-Jul,1888821.00,-0.34,2602.00,286767486.00,10.00
Up,7-Aug,1046792.00,-0.45,2429.00,287814278.00,11.00
Up,14-Aug,696093.00,-0.34,2376.00,288510371.00,12.00
Up,21-Aug,480252.00,-0.31,1639.00,288990623.00,13.00
Up,28-Aug,909506.00,0.89,2320.00,289900129.00,14.00
Up,4-Sep,1066581.00,0.17,2552.00,290966710.00,15.00
Up,11-Sep,537697.00,-0.50,1469.00,291504407.00,16.00
Up,18-Sep,395275.00,-0.27,1176.00,291899682.00,17.00
Up,25-Sep,326158.00,-0.18,1129.00,292225840.00,18.00
Up,2-Oct,269941.00,-0.17,1063.00,292495781.00,19.00
Up,9-Oct,209015.00,-0.23,972.00,292704796.00,20.00
Up,16-Oct,134146.00,-0.36,828.00,292838942.00,21.00
Up,23-Oct,94346.00,-0.30,715.00,292933288.00,22.00
Up,30-Oct,70876.00,-0.25,709.00,293004164.00,23.00
,18-Sep,37685572.00,-,9941.00,37685572.00,1.00
Maze Runner: The Scorch Trials,25-Sep,17905552.00,-0.53,4722.00,55591124.00,2.00
Maze Runner: The Scorch Trials,2-Oct,9802266.00,-0.45,2953.00,65393390.00,3.00
Maze Runner: The Scorch Trials,9-Oct,7268580.00,-0.26,2561.00,72661970.00,4.00
Maze Runner: The Scorch Trials,16-Oct,3617989.00,-0.50,1839.00,76279959.00,5.00
Maze Runner: The Scorch Trials,23-Oct,1801711.00,-0.50,1787.00,78081670.00,6.00
Maze Runner: The Scorch Trials,30-Oct,1127973.00,-0.37,1681.00,79209643.00,7.00
Maze Runner: The Scorch Trials,6-Nov,813017.00,-0.28,1844.00,80022660.00,8.00
Maze Runner: The Scorch Trials,13-Nov,565539.00,-0.30,1533.00,80588199.00,9.00
Maze Runner: The Scorch Trials,20-Nov,377540.00,-0.33,1724.00,80965739.00,10.00
Maze Runner: The Scorch Trials,27-Nov,259713.00,-0.31,1219.00,81225452.00,11.00
Maze Runner: The Scorch Trials,4-Dec,151776.00,-0.42,799.00,81377228.00,12.00
Maze Runner: The Scorch Trials,11-Dec,114951.00,-0.24,705.00,81492179.00,13.00
Maze Runner: The Scorch Trials,18-Dec,83619.00,-0.27,760.00,81575798.00,14.00
Maze Runner: The Scorch Trials,25-Dec,54904.00,-0.34,931.00,81630702.00,15.00
Maze Runner: The Scorch Trials,1-Jan,39388.00,-0.28,821.00,81670090.00,16.00
Maze Runner: The Scorch Trials,8-Jan,22260.00,-0.44,571.00,81692350.00,17.00
Maze Runner: The Scorch Trials,15-Jan,4842.00,-0.78,404.00,81697192.00,18.00
Carol,20-Nov,385249.00,-,96312.00,385249.00,1.00
Carol,27-Nov,284629.00,-0.26,71157.00,669878.00,2.00
Carol,4-Dec,213935.00,-0.25,53484.00,883813.00,3.00
Carol,11-Dec,513015.00,1.40,32063.00,1396828.00,4.00
Carol,18-Dec,387483.00,-0.25,24218.00,1784311.00,5.00
Carol,25-Dec,2016823.00,4.21,11205.00,3801134.00,6.00
Carol,1-Jan,1717159.00,-0.15,9085.00,5518293.00,7.00
Carol,8-Jan,2177561.00,0.27,4148.00,7695854.00,8.00
Carol,15-Jan,2239177.00,0.03,2834.00,9935031.00,9.00
Carol,22-Jan,1032214.00,-0.54,1492.00,10967245.00,10.00
Carol,29-Jan,626611.00,-0.39,2002.00,11593856.00,11.00
Carol,5-Feb,342138.00,-0.45,1450.00,11935994.00,12.00
Carol,12-Feb,264181.00,-0.23,1874.00,12200175.00,13.00
Carol,19-Feb,181746.00,-0.31,1799.00,12381921.00,14.00
Carol,26-Feb,180365.00,-0.01,893.00,12562286.00,15.00
Carol,4-Mar,70961.00,-0.61,1290.00,12633247.00,16.00
Carol,11-Mar,39917.00,-0.44,1210.00,12673164.00,17.00
Carol,18-Mar,28298.00,-0.29,534.00,12701462.00,18.00
Carol,25-Mar,10029.00,-0.65,436.00,12711491.00,19.00
Youth,4-Dec,111233.00,-,27808.00,111233.00,1.00
Youth,11-Dec,158089.00,0.42,9299.00,269322.00,2.00
Youth,18-Dec,386326.00,1.44,6333.00,655648.00,3.00
Youth,25-Dec,641731.00,0.66,4307.00,1297379.00,4.00
Youth,1-Jan,515967.00,-0.20,3583.00,1813346.00,5.00
Youth,8-Jan,267261.00,-0.48,2813.00,2080607.00,6.00
Youth,15-Jan,241677.00,-0.10,2571.00,2322284.00,7.00
Youth,22-Jan,134287.00,-0.44,1767.00,2456571.00,8.00
Youth,29-Jan,93684.00,-0.30,2129.00,2550255.00,9.00
Youth,5-Feb,44950.00,-0.52,1096.00,2595205.00,10.00
Youth,12-Feb,42172.00,-0.06,1454.00,2637377.00,11.00
Youth,19-Feb,25853.00,-0.39,1724.00,2663230.00,12.00
Youth,26-Feb,22461.00,-0.13,1182.00,2685691.00,13.00
Youth,4-Mar,17605.00,-0.22,1258.00,2703296.00,14.00
Mr. Nobody,1-Nov,2288.00,-,572.00,2288.00,1.00
Mr. Nobody,8-Nov,605.00,-0.74,303.00,2893.00,2.00
Mr. Nobody,15-Nov,179.00,-0.70,179.00,3072.00,3.00
Mr. Nobody,22-Nov,377.00,1.11,377.00,3449.00,4.00
Mr. Nobody,29-Nov,173.00,-0.54,173.00,3622.00,5.00
Savages,6-Jul,22731450.00,-,8650.00,22731450.00,1.00
Savages,13-Jul,13924745.00,-0.39,5285.00,36656195.00,2.00
Savages,20-Jul,5489375.00,-0.61,2350.00,42145570.00,3.00
Savages,27-Jul,2954440.00,-0.46,2089.00,45100010.00,4.00
Savages,3-Aug,1463255.00,-0.51,2594.00,46563265.00,5.00
Savages,10-Aug,389950.00,-0.73,1444.00,46953215.00,6.00
Savages,17-Aug,223340.00,-0.43,1450.00,47118045.00,7.00
Savages,24-Aug,71950.00,-0.68,615.00,47248505.00,8.00
Savages,31-Aug,74595.00,0.04,910.00,47323100.00,9.00
(500) Days of Summer,17-Jul,1373754.00,-,50880.00,1373754.00,1.00
(500) Days of Summer,24-Jul,2696861.00,0.96,31728.00,4070615.00,2.00
(500) Days of Summer,31-Jul,4546948.00,0.69,17094.00,8617563.00,3.00
(500) Days of Summer,7-Aug,6312484.00,0.39,7726.00,14930047.00,4.00
(500) Days of Summer,14-Aug,4866343.00,-0.23,4643.00,19796390.00,5.00
(500) Days of Summer,21-Aug,3398540.00,-0.30,3440.00,23194930.00,6.00
(500) Days of Summer,28-Aug,2873248.00,-0.16,3161.00,26068178.00,7.00
(500) Days of Summer,4-Sep,2759023.00,-0.04,2951.00,28827201.00,8.00
(500) Days of Summer,11-Sep,1570184.00,-0.43,1988.00,30397385.00,9.00
(500) Days of Summer,18-Sep,877000.00,-0.44,1442.00,31274385.00,10.00
(500) Days of Summer,25-Sep,550485.00,-0.37,1330.00,31824870.00,11.00
(500) Days of Summer,2-Oct,204667.00,-0.63,939.00,32029537.00,12.00
(500) Days of Summer,9-Oct,131164.00,-0.36,825.00,32160701.00,13.00
(500) Days of Summer,16-Oct,66563.00,-0.49,938.00,32227264.00,14.00
(500) Days of Summer,23-Oct,43075.00,-0.35,1104.00,32270339.00,15.00
(500) Days of Summer,30-Oct,46973.00,0.09,1092.00,32317312.00,16.00
(500) Days of Summer,6-Nov,40451.00,-0.14,1037.00,32357763.00,17.00
(500) Days of Summer,13-Nov,22917.00,-0.43,818.00,32380680.00,18.00
(500) Days of Summer,20-Nov,10694.00,-0.53,535.00,32391374.00,19.00
Movie 43,25-Jan,6058274.00,-,2995.00,6058274.00,1.00
Movie 43,1-Feb,2323189.00,-0.62,1148.00,8381463.00,2.00
Movie 43,8-Feb,378851.00,-0.84,10824.00,8760314.00,3.00
Movie 43,15-Feb,26897.00,-0.93,768.00,8787211.00,4.00
Movie 43,22-Feb,16768.00,-0.38,798.00,8803979.00,5.00
Movie 43,1-Mar,6667.00,-0.60,392.00,8810646.00,6.00
Movie 43,8-Mar,29807.00,3.47,473.00,8840453.00,7.00
Gravity,4-Oct,79134919.00,-,22136.00,79134919.00,1.00
Gravity,11-Oct,60401211.00,-0.24,16503.00,139536130.00,2.00
Gravity,18-Oct,39978231.00,-0.34,10466.00,179514361.00,3.00
Gravity,25-Oct,26551652.00,-0.34,7163.00,206066013.00,4.00
Gravity,1-Nov,16648479.00,-0.37,5505.00,222714492.00,5.00
Gravity,8-Nov,11561122.00,-0.31,4250.00,234275614.00,6.00
Gravity,15-Nov,7921990.00,-0.32,4294.00,242197604.00,7.00
Gravity,22-Nov,4945257.00,-0.38,4867.00,247142861.00,8.00
Gravity,29-Nov,3132393.00,-0.37,3083.00,250275254.00,9.00
Gravity,6-Dec,1758354.00,-0.44,1954.00,252033608.00,10.00
Gravity,13-Dec,1102177.00,-0.37,2191.00,253135785.00,11.00
Gravity,20-Dec,949619.00,-0.14,3144.00,254085404.00,12.00
Gravity,27-Dec,1059022.00,0.12,6052.00,255144426.00,13.00
Gravity,3-Jan,661278.00,-0.38,4008.00,255805704.00,14.00
Gravity,10-Jan,604965.00,-0.09,3903.00,256410669.00,15.00
Gravity,17-Jan,2772800.00,3.58,2937.00,259183469.00,16.00
Gravity,24-Jan,2783877.00,0.00,2209.00,261967346.00,17.00
Gravity,31-Jan,2835454.00,0.02,2505.00,264802800.00,18.00
Gravity,7-Feb,2118810.00,-0.25,3023.00,266921610.00,19.00
Gravity,14-Feb,1506518.00,-0.29,4244.00,268428128.00,20.00
Gravity,21-Feb,1161403.00,-0.23,3337.00,269589531.00,21.00
Gravity,28-Feb,1323075.00,0.14,3891.00,270912606.00,22.00
Gravity,7-Mar,1212286.00,-0.08,3157.00,272124892.00,23.00
Gravity,14-Mar,739391.00,-0.39,2311.00,272864283.00,24.00
Gravity,21-Mar,326375.00,-0.56,1616.00,273190658.00,25.00
Gravity,28-Mar,172650.00,-0.47,1279.00,273363308.00,26.00
Gravity,4-Apr,341030.00,0.98,1337.00,273704338.00,27.00
Gravity,11-Apr,204347.00,-0.40,1012.00,273908685.00,28.00
Gravity,18-Apr,104058.00,-0.49,718.00,274012743.00,29.00
Gravity,25-Apr,52877.00,-0.49,504.00,274065620.00,30.00
Gravity,2-May,27085.00,-0.49,417.00,274092705.00,31.00
The Boy in the Striped Pajamas,7-Nov,353293.00,-,20782.00,353293.00,1.00
The Boy in the Striped Pajamas,14-Nov,627246.00,0.78,16506.00,980539.00,2.00
The Boy in the Striped Pajamas,21-Nov,2492769.00,2.97,4283.00,3473308.00,3.00
The Boy in the Striped Pajamas,28-Nov,2152936.00,-0.14,3699.00,5626244.00,4.00
The Boy in the Striped Pajamas,5-Dec,1451353.00,-0.33,2141.00,7077597.00,5.00
The Boy in the Striped Pajamas,12-Dec,1027362.00,-0.29,1513.00,8104959.00,6.00
The Boy in the Striped Pajamas,19-Dec,468057.00,-0.54,4876.00,8573016.00,7.00
The Boy in the Striped Pajamas,26-Dec,185276.00,-0.60,1930.00,8758292.00,8.00
The Boy in the Striped Pajamas,2-Jan,140677.00,-0.24,1513.00,8898969.00,9.00
The Boy in the Striped Pajamas,9-Jan,89113.00,-0.37,1048.00,8988082.00,10.00
The Boy in the Striped Pajamas,16-Jan,58074.00,-0.35,1001.00,9046156.00,11.00
Shooter,23-Mar,19211919.00,-,6847.00,19211919.00,1.00
Shooter,30-Mar,11643663.00,-0.39,4150.00,30855582.00,2.00
Shooter,6-Apr,8141118.00,-0.30,3460.00,38996700.00,3.00
Shooter,13-Apr,4134225.00,-0.49,2168.00,43130925.00,4.00
Shooter,20-Apr,1904593.00,-0.54,1636.00,45035518.00,5.00
Shooter,27-Apr,1021531.00,-0.46,1423.00,46057049.00,6.00
Shooter,4-May,238027.00,-0.77,992.00,46295076.00,7.00
Shooter,11-May,170118.00,-0.29,1119.00,46465194.00,8.00
Shooter,18-May,105522.00,-0.38,1213.00,46570716.00,9.00
Shooter,25-May,196235.00,0.86,1027.00,46766951.00,10.00
