Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
Masterminds,28-Oct,158225.00,-0.60,736.00,17329869.00,5.00
Masterminds,4-Nov,38153.00,-0.76,636.00,17368022.00,6.00
Pitch Perfect,28-Sep,6846208.00,-,20436.00,6846208.00,1.00
Pitch Perfect,5-Oct,19902255.00,1.91,7185.00,26748463.00,2.00
Pitch Perfect,12-Oct,12011885.00,-0.40,4310.00,38760348.00,3.00
Pitch Perfect,19-Oct,8591885.00,-0.29,3230.00,47352233.00,4.00
Pitch Perfect,26-Oct,5217390.00,-0.39,2610.00,52569623.00,5.00
Pitch Perfect,2-Nov,3957020.00,-0.24,2635.00,56526643.00,6.00
Pitch Perfect,9-Nov,3289715.00,-0.17,2365.00,59816358.00,7.00
Pitch Perfect,16-Nov,2039705.00,-0.38,4104.00,61856063.00,8.00
Pitch Perfect,23-Nov,856110.00,-0.58,1740.00,62712173.00,9.00
Pitch Perfect,30-Nov,499470.00,-0.42,1239.00,63211643.00,10.00
Pitch Perfect,7-Dec,412100.00,-0.18,1065.00,63623743.00,11.00
Pitch Perfect,14-Dec,370070.00,-0.10,1272.00,63993813.00,12.00
Pitch Perfect,21-Dec,251470.00,-0.32,1324.00,64245283.00,13.00
Pitch Perfect,28-Dec,281820.00,0.12,1540.00,64527103.00,14.00
Pitch Perfect,4-Jan,170840.00,-0.39,1035.00,64697943.00,15.00
Pitch Perfect,11-Jan,129285.00,-0.24,840.00,64827228.00,16.00
Pitch Perfect,18-Jan,96865.00,-0.25,775.00,64924093.00,17.00
Pitch Perfect,25-Jan,52765.00,-0.46,580.00,64976858.00,18.00
Pitch Perfect,1-Feb,17615.00,-0.67,430.00,64994473.00,19.00
Pitch Perfect,8-Feb,6620.00,-0.62,662.00,65001093.00,20.00
Neighbors 2: Sorority Rising,20-May,29236580.00,-,8640.00,29236580.00,1.00
Neighbors 2: Sorority Rising,27-May,14623645.00,-0.50,4281.00,43860225.00,2.00
Neighbors 2: Sorority Rising,3-Jun,7108000.00,-0.51,2941.00,50968225.00,3.00
Neighbors 2: Sorority Rising,10-Jun,3222640.00,-0.55,2038.00,54190865.00,4.00
Neighbors 2: Sorority Rising,17-Jun,572275.00,-0.82,1233.00,54763140.00,5.00
Neighbors 2: Sorority Rising,24-Jun,257380.00,-0.55,1362.00,55020520.00,6.00
Neighbors 2: Sorority Rising,1-Jul,188500.00,-0.27,997.00,55209020.00,7.00
Neighbors 2: Sorority Rising,8-Jul,131710.00,-0.30,1037.00,55340730.00,8.00
Neighbors 2: Sorority Rising,15-Jul,66480.00,-0.50,773.00,55407210.00,9.00
Neighbors 2: Sorority Rising,22-Jul,36015.00,-0.46,819.00,55443225.00,10.00
Neighbors 2: Sorority Rising,29-Jul,9120.00,-0.75,912.00,55452345.00,11.00
Neighbors 2: Sorority Rising,5-Aug,3420.00,-0.63,684.00,55455765.00,12.00
The Exception,2-Jun,33119.00,-,16560.00,33119.00,1.00
The Exception,9-Jun,16863.00,-0.49,8432.00,49982.00,2.00
The Exception,16-Jun,62352.00,2.70,4454.00,112334.00,3.00
The Exception,23-Jun,178816.00,1.87,3725.00,291150.00,4.00
The Exception,30-Jun,157912.00,-0.12,3290.00,449062.00,5.00
The Exception,7-Jul,95843.00,-0.39,1997.00,544905.00,6.00
The Exception,14-Jul,87137.00,-0.09,1980.00,632042.00,7.00
The Exception,21-Jul,32498.00,-0.63,1161.00,664541.00,8.00
The Exception,28-Jul,25915.00,-0.20,2356.00,690455.00,9.00
The Exception,4-Aug,7617.00,-0.71,1523.00,698072.00,10.00
The Exception,11-Aug,3932.00,-0.48,983.00,702004.00,11.00
The Exception,18-Aug,3960.00,0.01,1980.00,705963.00,12.00
The Exception,25-Aug,3009.00,-0.24,231.00,708973.00,13.00
Man of Steel,7-Jun,12062124.00,-,-,12062124.00,0.00
Man of Steel,14-Jun,156728823.00,11.99,37254.00,168790947.00,1.00
Man of Steel,21-Jun,59049159.00,-0.62,14036.00,227840106.00,2.00
Man of Steel,28-Jun,31934047.00,-0.46,10770.00,259774153.00,3.00
Man of Steel,5-Jul,16395725.00,-0.49,5644.00,276169878.00,4.00
Man of Steel,12-Jul,7011209.00,-0.57,3261.00,283181087.00,5.00
Man of Steel,19-Jul,2877185.00,-0.59,2740.00,286058272.00,6.00
Man of Steel,26-Jul,1156551.00,-0.60,2308.00,287214823.00,7.00
Man of Steel,2-Aug,716840.00,-0.38,2358.00,287931663.00,8.00
Man of Steel,9-Aug,1189878.00,0.66,2793.00,289121541.00,9.00
Man of Steel,16-Aug,754435.00,-0.37,2067.00,289875976.00,10.00
Man of Steel,23-Aug,484106.00,-0.36,1598.00,290360082.00,11.00
Man of Steel,30-Aug,444575.00,-0.08,1565.00,290804657.00,12.00
Man of Steel,6-Sep,155891.00,-0.65,776.00,290960548.00,13.00
Man of Steel,13-Sep,84970.00,-0.46,934.00,291045518.00,14.00
The Choice,5-Feb,8009551.00,-,3044.00,8009551.00,1.00
The Choice,12-Feb,6807927.00,-0.15,2588.00,14817478.00,2.00
The Choice,19-Feb,2371489.00,-0.65,1305.00,17188967.00,3.00
The Choice,26-Feb,1078521.00,-0.55,1017.00,18267488.00,4.00
The Choice,4-Mar,254480.00,-0.76,755.00,18521968.00,5.00
The Choice,11-Mar,114407.00,-0.55,693.00,18636375.00,6.00
The Choice,18-Mar,41233.00,-0.64,581.00,18677608.00,7.00
The Choice,25-Mar,53283.00,0.29,507.00,18730891.00,8.00
Ice Age: Collision Course,22-Jul,31609623.00,-,7918.00,31609623.00,1.00
Ice Age: Collision Course,29-Jul,17630174.00,-0.44,4411.00,49239797.00,2.00
Ice Age: Collision Course,5-Aug,7433474.00,-0.58,2715.00,56673271.00,3.00
Ice Age: Collision Course,12-Aug,3255019.00,-0.56,2103.00,59928290.00,4.00
Ice Age: Collision Course,19-Aug,1278439.00,-0.61,1635.00,61206729.00,5.00
Ice Age: Collision Course,26-Aug,699301.00,-0.45,1537.00,61906030.00,6.00
Ice Age: Collision Course,2-Sep,992010.00,0.42,1434.00,62898040.00,7.00
Ice Age: Collision Course,9-Sep,327296.00,-0.67,1059.00,63225336.00,8.00
Ice Age: Collision Course,16-Sep,284596.00,-0.13,1191.00,63509932.00,9.00
Ice Age: Collision Course,23-Sep,215372.00,-0.24,1088.00,63725304.00,10.00
Ice Age: Collision Course,30-Sep,148188.00,-0.31,981.00,63871492.00,11.00
Ice Age: Collision Course,7-Oct,100094.00,-0.33,801.00,63973586.00,12.00
Ice Age: Collision Course,14-Oct,48805.00,-0.51,626.00,64022391.00,13.00
Ice Age: Collision Course,21-Oct,27624.00,-0.43,412.00,64050015.00,14.00
Ice Age: Collision Course,28-Oct,12993.00,-0.53,448.00,64063008.00,15.00
The Devil Wears Prada,30-Jun,48095766.00,-,16893.00,48095766.00,1.00
The Devil Wears Prada,7-Jul,25008708.00,-0.48,8678.00,73104474.00,2.00
The Devil Wears Prada,14-Jul,17041995.00,-0.32,6065.00,90146469.00,3.00
The Devil Wears Prada,21-Jul,11742072.00,-0.31,5223.00,101888541.00,4.00
The Devil Wears Prada,28-Jul,7772394.00,-0.34,4371.00,109660935.00,5.00
The Devil Wears Prada,4-Aug,4961213.00,-0.36,3414.00,114622148.00,6.00
The Devil Wears Prada,11-Aug,3066458.00,-0.38,2702.00,117688606.00,7.00
The Devil Wears Prada,18-Aug,2029675.00,-0.34,2463.00,119718281.00,8.00
The Devil Wears Prada,25-Aug,1330084.00,-0.35,2274.00,121048365.00,9.00
The Devil Wears Prada,1-Sep,1153523.00,-0.13,2302.00,122201888.00,10.00
The Devil Wears Prada,8-Sep,656363.00,-0.43,1412.00,122858251.00,11.00
The Devil Wears Prada,15-Sep,464145.00,-0.29,1381.00,123322396.00,12.00
The Devil Wears Prada,22-Sep,363290.00,-0.22,1336.00,123685686.00,13.00
The Devil Wears Prada,29-Sep,267962.00,-0.26,1175.00,123953648.00,14.00
The Devil Wears Prada,6-Oct,234356.00,-0.13,1196.00,124188004.00,15.00
The Devil Wears Prada,13-Oct,180944.00,-0.23,1124.00,124368948.00,16.00
The Devil Wears Prada,20-Oct,120445.00,-0.33,1021.00,124489393.00,17.00
The Devil Wears Prada,27-Oct,73024.00,-0.39,849.00,124562417.00,18.00
The Devil Wears Prada,3-Nov,67652.00,-0.07,856.00,124630069.00,19.00
The Devil Wears Prada,10-Nov,47636.00,-0.30,866.00,124677705.00,20.00
The Devil Wears Prada,17-Nov,34408.00,-0.28,930.00,124712113.00,21.00
The Devil Wears Prada,24-Nov,12674.00,-0.63,528.00,124724787.00,22.00
The Devil Wears Prada,1-Dec,12878.00,0.02,678.00,124737665.00,23.00
The Devil Wears Prada,8-Dec,2795.00,-0.78,699.00,124740460.00,24.00
The Infiltrator,8-Jul,1462849.00,-,914.00,1462849.00,0.00
The Infiltrator,15-Jul,7483060.00,4.12,4674.00,8945910.00,1.00
The Infiltrator,22-Jul,4584992.00,-0.39,2983.00,13530901.00,2.00
The Infiltrator,29-Jul,1230169.00,-0.73,1893.00,14761070.00,3.00
The Infiltrator,5-Aug,276746.00,-0.78,1870.00,15037816.00,4.00
The Infiltrator,12-Aug,91873.00,-0.67,2356.00,15129689.00,5.00
The Infiltrator,19-Aug,90134.00,-0.02,1918.00,15219823.00,6.00
The Infiltrator,26-Aug,54531.00,-0.40,1880.00,15274354.00,7.00
The Infiltrator,2-Sep,75247.00,0.38,1254.00,15349601.00,8.00
The Infiltrator,9-Sep,39688.00,-0.47,810.00,15389289.00,9.00
The Infiltrator,16-Sep,26763.00,-0.33,991.00,15416052.00,10.00
The Infiltrator,23-Sep,15368.00,-0.43,1281.00,15431420.00,11.00
The Infiltrator,30-Sep,5388.00,-0.65,898.00,15436808.00,12.00
There Will Be Blood,21-Dec,124178.00,-,62089.00,124178.00,0.00
There Will Be Blood,28-Dec,383963.00,2.09,191982.00,508141.00,1.00
There Will Be Blood,4-Jan,1909499.00,3.97,37441.00,2417640.00,2.00
There Will Be Blood,11-Jan,2616990.00,0.37,20287.00,5034630.00,3.00
There Will Be Blood,18-Jan,4842631.00,0.85,12449.00,9877261.00,4.00
There Will Be Blood,25-Jan,6507532.00,0.34,7353.00,16384793.00,5.00
There Will Be Blood,1-Feb,6324490.00,-0.03,4197.00,22709283.00,6.00
There Will Be Blood,8-Feb,5235600.00,-0.17,3713.00,27944883.00,7.00
There Will Be Blood,15-Feb,4480445.00,-0.14,3178.00,32425328.00,8.00
There Will Be Blood,22-Feb,3599740.00,-0.20,2568.00,36025068.00,9.00
There Will Be Blood,Feb-29,2065876.00,-0.43,1655.00,38090944.00,10.00
There Will Be Blood,7-Mar,901657.00,-0.56,1402.00,38992601.00,11.00
There Will Be Blood,14-Mar,501176.00,-0.44,1478.00,39493777.00,12.00
There Will Be Blood,21-Mar,307908.00,-0.39,1375.00,39801685.00,13.00
There Will Be Blood,28-Mar,262063.00,-0.15,996.00,40063748.00,14.00
There Will Be Blood,4-Apr,101726.00,-0.61,820.00,40165474.00,15.00
There Will Be Blood,11-Apr,30834.00,-0.70,771.00,40196308.00,16.00
There Will Be Blood,18-Apr,17523.00,-0.43,701.00,40213831.00,17.00
There Will Be Blood,25-Apr,8683.00,-0.50,965.00,40222514.00,18.00
The Equalizer,26-Sep,45486617.00,-,14056.00,45486617.00,1.00
The Equalizer,3-Oct,24673756.00,-0.46,7625.00,70160373.00,2.00
The Equalizer,10-Oct,13558561.00,-0.45,4350.00,83718934.00,3.00
The Equalizer,17-Oct,7256342.00,-0.47,3208.00,90975276.00,4.00
The Equalizer,24-Oct,3683490.00,-0.49,2252.00,94658766.00,5.00
The Equalizer,31-Oct,2442516.00,-0.34,2204.00,97101282.00,6.00
The Equalizer,7-Nov,1312784.00,-0.46,2131.00,98414066.00,7.00
The Equalizer,14-Nov,611445.00,-0.53,1631.00,99025511.00,8.00
The Equalizer,21-Nov,503709.00,-0.18,1269.00,99529220.00,9.00
The Equalizer,28-Nov,618375.00,0.23,1418.00,100147595.00,10.00
The Equalizer,5-Dec,426968.00,-0.31,1196.00,100574563.00,11.00
The Equalizer,12-Dec,267671.00,-0.37,1022.00,100842234.00,12.00
The Equalizer,2-Jan,162473.00,-,1098.00,101479547.00,15.00
Lone Survivor,20-Dec,62967.00,-,31484.00,62967.00,0.00
Lone Survivor,27-Dec,178861.00,1.84,89431.00,241828.00,1.00
Lone Survivor,3-Jan,139733.00,-0.22,4818.00,381561.00,2.00
Lone Survivor,10-Jan,50428560.00,359.89,17540.00,50810121.00,3.00
Lone Survivor,17-Jan,30203840.00,-0.40,10105.00,81013961.00,4.00
Lone Survivor,24-Jan,16679595.00,-0.45,5275.00,97693556.00,5.00
Lone Survivor,31-Jan,9592730.00,-0.43,2920.00,107286286.00,6.00
Lone Survivor,7-Feb,7039880.00,-0.27,2839.00,114326166.00,7.00
Lone Survivor,14-Feb,5404740.00,-0.23,2685.00,119730906.00,8.00
Lone Survivor,21-Feb,2584060.00,-0.52,1705.00,122314966.00,9.00
Lone Survivor,28-Feb,1392290.00,-0.46,1369.00,123707256.00,10.00
Lone Survivor,7-Mar,596635.00,-0.57,1264.00,124303891.00,11.00
Lone Survivor,14-Mar,365040.00,-0.39,1155.00,124668931.00,12.00
Lone Survivor,21-Mar,205620.00,-0.44,975.00,124874551.00,13.00
Lone Survivor,28-Mar,128070.00,-0.38,776.00,125002621.00,14.00
Lone Survivor,4-Apr,92980.00,-0.27,664.00,125095601.00,15.00
The Cabin in the Woods,13-Apr,19230172.00,-,6841.00,19230172.00,1.00
The Cabin in the Woods,20-Apr,10933668.00,-0.43,3890.00,30163840.00,2.00
The Cabin in the Woods,27-Apr,6290103.00,-0.43,2384.00,36453943.00,3.00
The Cabin in the Woods,4-May,2328504.00,-0.63,1395.00,38782447.00,4.00
The Cabin in the Woods,11-May,1387626.00,-0.40,1349.00,40170073.00,5.00
The Cabin in the Woods,18-May,588648.00,-0.58,1314.00,40758721.00,6.00
The Cabin in the Woods,25-May,293694.00,-0.50,1447.00,41052415.00,7.00
The Cabin in the Woods,1-Jun,175277.00,-0.40,1289.00,41227692.00,8.00
The Cabin in the Woods,8-Jun,106501.00,-0.39,942.00,41334193.00,9.00
The Cabin in the Woods,15-Jun,304457.00,1.86,1359.00,41638650.00,10.00
The Cabin in the Woods,22-Jun,228360.00,-0.25,1165.00,41867010.00,11.00
The Cabin in the Woods,29-Jun,133254.00,-0.42,894.00,42000264.00,12.00
The Cabin in the Woods,6-Jul,73013.00,-0.45,880.00,42073277.00,13.00
The House Bunny,22-Aug,19551243.00,-,7204.00,19551243.00,1.00
The House Bunny,29-Aug,11547554.00,-0.41,4255.00,31098797.00,2.00
The House Bunny,5-Sep,6755235.00,-0.42,2469.00,37854032.00,3.00
The House Bunny,12-Sep,5070449.00,-0.25,1835.00,42924481.00,4.00
The House Bunny,19-Sep,3186060.00,-0.37,1191.00,46110541.00,5.00
The House Bunny,26-Sep,1563719.00,-0.51,815.00,47674260.00,6.00
The House Bunny,3-Oct,451736.00,-0.71,650.00,48125996.00,7.00
The House Bunny,10-Oct,111393.00,-0.75,511.00,48237389.00,8.00
She's Out of My League,12-Mar,13938811.00,-,4715.00,13938811.00,1.00
She's Out of My League,19-Mar,8135531.00,-0.42,2750.00,22074342.00,2.00
She's Out of My League,26-Mar,5121680.00,-0.37,2106.00,27196022.00,3.00
She's Out of My League,2-Apr,2280952.00,-0.56,1641.00,29476974.00,4.00
She's Out of My League,9-Apr,873513.00,-0.62,1142.00,30350487.00,5.00
She's Out of My League,16-Apr,317294.00,-0.64,842.00,30667781.00,6.00
She's Out of My League,23-Apr,148394.00,-0.53,710.00,30816175.00,7.00
She's Out of My League,30-Apr,206494.00,0.39,850.00,31022669.00,8.00
She's Out of My League,7-May,316451.00,0.53,1212.00,31339120.00,9.00
She's Out of My League,14-May,289197.00,-0.09,1404.00,31628317.00,10.00
Inherent Vice,12-Dec,452705.00,-,90541.00,452705.00,1.00
Inherent Vice,19-Dec,311565.00,-0.31,19473.00,764270.00,2.00
Inherent Vice,26-Dec,447315.00,0.44,27957.00,1211585.00,3.00
Inherent Vice,2-Jan,367380.00,-0.18,22961.00,1578965.00,4.00
Inherent Vice,9-Jan,3736979.00,9.17,5794.00,5315944.00,5.00
Inherent Vice,16-Jan,1703324.00,-0.54,2608.00,7019268.00,6.00
Inherent Vice,23-Jan,524672.00,-0.69,2150.00,7543940.00,7.00
Inherent Vice,30-Jan,241764.00,-0.54,2198.00,7785704.00,8.00
Inherent Vice,6-Feb,169402.00,-0.30,2386.00,7955106.00,9.00
Inherent Vice,13-Feb,96588.00,-0.43,2146.00,8051694.00,10.00
Inherent Vice,20-Feb,59281.00,-0.39,1694.00,8110975.00,11.00
Alice Through the Looking Glass,27-May,40081597.00,-,10652.00,40081597.00,1.00
Alice Through the Looking Glass,3-Jun,16811014.00,-0.58,4467.00,56892611.00,2.00
Alice Through the Looking Glass,10-Jun,8810313.00,-0.48,3040.00,65702924.00,3.00
Alice Through the Looking Glass,17-Jun,6723939.00,-0.24,3577.00,72426863.00,4.00
Alice Through the Looking Glass,24-Jun,2853466.00,-0.58,5765.00,75280329.00,5.00
Alice Through the Looking Glass,1-Jul,626667.00,-0.78,3264.00,75906996.00,6.00
Alice Through the Looking Glass,8-Jul,344858.00,-0.45,2378.00,76251854.00,7.00
Alice Through the Looking Glass,15-Jul,158527.00,-0.54,1482.00,76410381.00,8.00
Alice Through the Looking Glass,22-Jul,90366.00,-0.43,1159.00,76500747.00,9.00
Alice Through the Looking Glass,29-Jul,251774.00,1.79,1724.00,76752521.00,10.00
Alice Through the Looking Glass,5-Aug,160283.00,-0.36,1272.00,76912804.00,11.00
Alice Through the Looking Glass,12-Aug,84790.00,-0.47,986.00,76997594.00,12.00
Alice Through the Looking Glass,19-Aug,28096.00,-0.67,639.00,77025690.00,13.00
Alice Through the Looking Glass,26-Aug,15691.00,-0.44,628.00,77041381.00,14.00
The Fast and the Furious:Tokyo Drift,16-Jun,33342405.00,-,11015.00,33342405.00,1.00
The Fast and the Furious:Tokyo Drift,23-Jun,13891780.00,-0.58,4873.00,47234185.00,2.00
The Fast and the Furious:Tokyo Drift,30-Jun,7650585.00,-0.45,2865.00,54884770.00,3.00
The Fast and the Furious:Tokyo Drift,7-Jul,3801990.00,-0.50,2035.00,58686760.00,4.00
The Fast and the Furious:Tokyo Drift,14-Jul,1801080.00,-0.53,1580.00,60487840.00,5.00
The Fast and the Furious:Tokyo Drift,21-Jul,597190.00,-0.67,1475.00,61085030.00,6.00
The Fast and the Furious:Tokyo Drift,28-Jul,429700.00,-0.28,1740.00,61514730.00,7.00
The Fast and the Furious:Tokyo Drift,4-Aug,329170.00,-0.23,1450.00,61843900.00,8.00
The Fast and the Furious:Tokyo Drift,11-Aug,270280.00,-0.18,1331.00,62114180.00,9.00
The Fast and the Furious:Tokyo Drift,18-Aug,202900.00,-0.25,1230.00,62317080.00,10.00
The Fast and the Furious:Tokyo Drift,25-Aug,106255.00,-0.48,975.00,62423335.00,11.00
The Fast and the Furious:Tokyo Drift,1-Sep,91080.00,-0.14,1265.00,62514415.00,12.00
How to Be Single,12-Feb,23543633.00,-,7043.00,23543633.00,1.00
How to Be Single,19-Feb,10927233.00,-0.54,3255.00,34470866.00,2.00
How to Be Single,26-Feb,6732599.00,-0.38,2210.00,41203465.00,3.00
How to Be Single,4-Mar,2981312.00,-0.56,1861.00,44184777.00,4.00
How to Be Single,11-Mar,1365945.00,-0.54,1781.00,45550722.00,5.00
How to Be Single,18-Mar,584971.00,-0.57,1598.00,46135693.00,6.00
How to Be Single,25-Mar,342562.00,-0.41,1822.00,46478255.00,7.00
How to Be Single,1-Apr,251146.00,-0.27,1038.00,46729401.00,8.00
How to Be Single,8-Apr,114112.00,-0.55,648.00,46843513.00,9.00
The Blind Side,20-Nov,60127477.00,-,19149.00,60127477.00,1.00
The Blind Side,27-Nov,48696901.00,-0.19,15509.00,108824378.00,2.00
The Blind Side,4-Dec,25937161.00,-0.47,7798.00,134761539.00,3.00
The Blind Side,11-Dec,19942706.00,-0.23,5886.00,154704245.00,4.00
The Blind Side,18-Dec,17972391.00,-0.10,5527.00,172676636.00,5.00
The Blind Side,25-Dec,23886682.00,0.33,8636.00,196563318.00,6.00
The Blind Side,1-Jan,14883591.00,-0.38,5087.00,211446909.00,7.00
The Blind Side,8-Jan,9762356.00,-0.34,3390.00,221209265.00,8.00
The Blind Side,15-Jan,8303001.00,-0.15,3448.00,229512266.00,9.00
The Blind Side,22-Jan,5381222.00,-0.35,2785.00,234893488.00,10.00
The Blind Side,29-Jan,4132881.00,-0.23,2360.00,239026369.00,11.00
The Blind Side,5-Feb,3439972.00,-0.17,1977.00,242466341.00,12.00
The Blind Side,12-Feb,3153611.00,-0.08,2684.00,245619952.00,13.00
The Blind Side,19-Feb,1897552.00,-0.40,1790.00,247517504.00,14.00
The Blind Side,26-Feb,1692357.00,-0.11,1791.00,249209861.00,15.00
The Blind Side,5-Mar,1922310.00,0.14,2339.00,251132171.00,16.00
The Blind Side,12-Mar,2264074.00,0.18,2820.00,253396245.00,17.00
The Blind Side,19-Mar,1200593.00,-0.47,1994.00,254596838.00,18.00
The Blind Side,26-Mar,666290.00,-0.45,1497.00,255263128.00,19.00
The Blind Side,2-Apr,340819.00,-0.49,1079.00,255603947.00,20.00
The Blind Side,9-Apr,174098.00,-0.49,853.00,255778045.00,21.00
The Blind Side,16-Apr,89268.00,-0.49,726.00,255867313.00,22.00
The Blind Side,23-Apr,43130.00,-0.52,560.00,255910443.00,23.00
The Blind Side,30-Apr,24568.00,-0.43,534.00,255935011.00,24.00
The Blind Side,7-May,12979.00,-0.47,519.00,255947990.00,25.00
The Blind Side,14-May,3759.00,-0.71,342.00,255951749.00,26.00
The Blind Side,21-May,1555.00,-0.59,311.00,255953304.00,27.00
The Blind Side,28-May,6171.00,2.97,1234.00,255959475.00,28.00
The Babadook,28-Nov,45824.00,-,15275.00,45824.00,1.00
The Babadook,5-Dec,122009.00,1.66,5305.00,167833.00,2.00
The Babadook,12-Dec,209007.00,0.71,2613.00,376840.00,3.00
The Babadook,19-Dec,170247.00,-0.19,2155.00,547087.00,4.00
The Babadook,26-Dec,122761.00,-0.28,1860.00,663988.00,5.00
The Babadook,2-Jan,102153.00,-0.17,1731.00,772001.00,6.00
The Babadook,9-Jan,64091.00,-0.37,1165.00,836092.00,7.00
The Babadook,16-Jan,45598.00,-0.29,1140.00,881690.00,8.00
The Babadook,23-Jan,25014.00,-0.45,834.00,906207.00,9.00
The Babadook,30-Jan,11182.00,-0.55,559.00,917886.00,10.00
The Babadook,6-Feb,9728.00,-0.13,973.00,927614.00,11.00
The Babadook,13-Feb,7523.00,-0.23,684.00,935137.00,12.00
The Babadook,20-Feb,9589.00,0.28,799.00,944726.00,13.00
The Babadook,27-Feb,4914.00,-0.49,819.00,949640.00,14.00
The Babadook,6-Mar,1152.00,-0.77,576.00,950792.00,15.00
The Hobbit: The Battle of the Five Armies,12-Dec,34407210.00,-,8879.00,34407210.00,0.00
The Hobbit: The Battle of the Five Armies,19-Dec,92688908.00,1.69,23920.00,127096118.00,1.00
The Hobbit: The Battle of the Five Armies,26-Dec,71773809.00,-0.23,18522.00,198869927.00,2.00
The Hobbit: The Battle of the Five Armies,2-Jan,28212560.00,-0.61,7281.00,227082487.00,3.00
The Hobbit: The Battle of the Five Armies,9-Jan,12594628.00,-0.55,3702.00,239677115.00,4.00
The Hobbit: The Battle of the Five Armies,16-Jan,7093844.00,-0.44,3195.00,246770959.00,5.00
The Hobbit: The Battle of the Five Armies,23-Jan,3627029.00,-0.49,2512.00,250397988.00,6.00
The Hobbit: The Battle of the Five Armies,30-Jan,1752914.00,-0.52,1926.00,252150902.00,7.00
The Hobbit: The Battle of the Five Armies,6-Feb,1010787.00,-0.42,2010.00,253161689.00,8.00
The Hobbit: The Battle of the Five Armies,13-Feb,601547.00,-0.41,2212.00,253763236.00,9.00
The Hobbit: The Battle of the Five Armies,20-Feb,275547.00,-0.54,1371.00,254038783.00,10.00
The Hobbit: The Battle of the Five Armies,27-Feb,417825.00,0.52,1374.00,254456608.00,11.00
The Hobbit: The Battle of the Five Armies,6-Mar,318688.00,-0.24,1095.00,254775296.00,12.00
The Hobbit: The Battle of the Five Armies,13-Mar,192634.00,-0.40,868.00,254967930.00,13.00
The Hobbit: The Battle of the Five Armies,20-Mar,103410.00,-0.46,718.00,255071340.00,14.00
The Hobbit: The Battle of the Five Armies,27-Mar,48448.00,-0.53,570.00,255119788.00,15.00
Harry Potter and the Order of the Phoenix,6-Jul,62606743.00,-,14974.00,62606743.00,0.00
Harry Potter and the Order of the Phoenix,13-Jul,112748772.00,0.80,26312.00,175355515.00,1.00
Harry Potter and the Order of the Phoenix,20-Jul,49350614.00,-0.56,11517.00,224706129.00,2.00
Harry Potter and the Order of the Phoenix,27-Jul,26799048.00,-0.46,6691.00,251505177.00,3.00
Harry Potter and the Order of the Phoenix,3-Aug,15110081.00,-0.44,4835.00,266615258.00,4.00
Harry Potter and the Order of the Phoenix,10-Aug,8490480.00,-0.44,3285.00,275105738.00,5.00
Harry Potter and the Order of the Phoenix,17-Aug,5722784.00,-0.33,2927.00,280828522.00,6.00
Harry Potter and the Order of the Phoenix,24-Aug,3421597.00,-0.40,2588.00,284250119.00,7.00
Harry Potter and the Order of the Phoenix,31-Aug,2919722.00,-0.15,2871.00,287169841.00,8.00
Harry Potter and the Order of the Phoenix,7-Sep,1353013.00,-0.54,1746.00,288522854.00,9.00
Harry Potter and the Order of the Phoenix,14-Sep,1004433.00,-0.26,1705.00,289527287.00,10.00
Harry Potter and the Order of the Phoenix,21-Sep,418312.00,-0.58,1307.00,289945599.00,11.00
Harry Potter and the Order of the Phoenix,28-Sep,289208.00,-0.31,1200.00,290234807.00,12.00
Harry Potter and the Order of the Phoenix,5-Oct,518727.00,0.79,1271.00,290753534.00,13.00
Harry Potter and the Order of the Phoenix,12-Oct,378605.00,-0.27,1004.00,291132139.00,14.00
Harry Potter and the Order of the Phoenix,19-Oct,272049.00,-0.28,961.00,291404188.00,15.00
Harry Potter and the Order of the Phoenix,26-Oct,193019.00,-0.29,858.00,291597207.00,16.00
Harry Potter and the Order of the Phoenix,2-Nov,132580.00,-0.31,834.00,291729787.00,17.00
Harry Potter and the Order of the Phoenix,9-Nov,99893.00,-0.25,951.00,291829680.00,18.00
Harry Potter and the Order of the Phoenix,16-Nov,69894.00,-0.30,777.00,291899574.00,19.00
Harry Potter and the Order of the Phoenix,23-Nov,57500.00,-0.18,1027.00,291957074.00,20.00
Harry Potter and the Order of the Phoenix,30-Nov,33518.00,-0.42,645.00,291990592.00,21.00
Harry Potter and the Order of the Phoenix,7-Dec,14146.00,-0.58,372.00,292004738.00,22.00
Snowpiercer,27-Jun,501519.00,-,2654.00,501519.00,1.00
Snowpiercer,4-Jul,1498583.00,1.99,5994.00,2000102.00,2.00
Snowpiercer,11-Jul,1001321.00,-0.33,2813.00,3001423.00,3.00
Snowpiercer,18-Jul,699998.00,-0.30,3318.00,3701421.00,4.00
Snowpiercer,25-Jul,327586.00,-0.53,2199.00,4029007.00,5.00
Snowpiercer,1-Aug,184330.00,-0.44,1843.00,4213337.00,6.00
Snowpiercer,8-Aug,119323.00,-0.35,1681.00,4332660.00,7.00
Snowpiercer,15-Aug,70932.00,-0.41,1689.00,4403592.00,8.00
Snowpiercer,22-Aug,42871.00,-0.40,1531.00,4446463.00,9.00
Snowpiercer,29-Aug,37191.00,-0.13,1771.00,4483654.00,10.00
Snowpiercer,5-Sep,28290.00,-0.24,1179.00,4511944.00,11.00
Snowpiercer,12-Sep,23597.00,-0.17,1180.00,4535541.00,12.00
